run_id	sample_id	DNA_kit	replicate	matrix_type	taxonomy_method	Method	Trimm	Paired	taxon	ngs_relative_abundance	expected_abundance	qPCR_species_label	qPCR_value	qPCR_total	qPCR_relative_abundance	qPCR_NGS_difference	qPCR_NGS_difference_pct_point	qPCR_NGS_relative_deviation_pct	absolute_qPCR_NGS_difference	absolute_qPCR_NGS_difference_pct_point	absolute_qPCR_NGS_relative_deviation_pct	ngs_bias	qPCR_bias	ngs_relative_deviation_pct	qPCR_relative_deviation_pct
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Aspergillus_fumigatus	0.030158448717742065	0.1	A.fumigatus	6.44e-4	0.0067856585	0.09490604338547248	-0.06474759466773042	-6.474759466773042	-68.22283635273905	0.06474759466773042	6.474759466773042	68.22283635273905	-0.06984155128225794	-0.005093956614527523	-69.84155128225794	-5.093956614527523
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Candida_albicans	0.2896968036235271	0.1	C.albicans	0.0031076	0.0067856585	0.4579658702246805	-0.16826906660115337	-16.826906660115338	-36.742708909421495	0.16826906660115337	16.826906660115338	36.742708909421495	0.18969680362352712	0.3579658702246805	189.6968036235271	357.9658702246805
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Cryptococcus_neoformans	0.1622527764793114	0.1	C.neoformans	8.74e-4	0.0067856585	0.12880105888028406	0.03345171759902735	3.3451717599027346	25.971616918242507	0.03345171759902735	3.3451717599027346	25.971616918242507	0.062252776479311406	0.02880105888028406	62.2527764793114	28.80105888028406
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Cutaneotrichosporon_dermatis	0.2290655877754316	0.1	C.dermatis	4.92e-4	0.0067856585	0.0725058592323796	0.156559728543052	15.655972854305201	215.9270025906206	0.156559728543052	15.655972854305201	215.9270025906206	0.1290655877754316	-0.027494140767620412	129.06558777543157	-27.49414076762041
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Fusarium_keratoplasticum	0.0018214349038508035	0.1	F.keratoplasticum	8.584e-6	0.0067856585	0.0012650209261194	5.564139777314034e-4	0.05564139777314034	43.984567072599226	5.564139777314034e-4	0.05564139777314034	43.984567072599226	-0.0981785650961492	-0.09873497907388061	-98.1785650961492	-98.7349790738806
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Malassezia_globosa	0	0.1	M.globosa	3.29354e-5	0.0067856585	0.00485367779707746	-0.00485367779707746	-0.48536777970774603	-100	0.00485367779707746	0.48536777970774603	100	-0.1	-0.09514632220292255	-100	-95.14632220292253
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Nakaseomyces_glabratus	0.1191347378262061	0.1	N.glabratus	6.90534e-4	0.0067856585	0.1017637418682358	0.0173709959579703	1.73709959579703	17.069926517110932	0.0173709959579703	1.73709959579703	17.069926517110932	0.01913473782620609	0.001763741868235788	19.134737826206088	1.7637418682357882
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Penicillium_chrysogenum	0.11936846177404536	0.1	P.chrysogenum	6.05326e-4	0.0067856585	0.08920667021483619	0.030161791559209172	3.0161791559209172	33.81113933136458	0.030161791559209172	3.0161791559209172	33.81113933136458	0.01936846177404536	-0.010793329785163813	19.368461774045358	-10.793329785163813
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Saccharomyces_cerevisiae	0.043593545995261045	0.1	S.cerevisiae	2.709e-4	0.0067856585	0.03992243346758462	0.0036711125276764275	0.3671112527676428	9.195613114759702	0.0036711125276764275	0.3671112527676428	9.195613114759702	-0.05640645400473896	-0.06007756653241539	-56.40645400473896	-60.07756653241538
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Trichophyton_interdigitale	0.00490820290462451	0.1	T.interdigitale	5.97791e-5	0.0067856585	0.00880962400332996	-0.0039014210987054496	-0.390142109870545	-44.28589798192008	0.0039014210987054496	0.390142109870545	44.28589798192008	-0.09509179709537549	-0.09119037599667004	-95.09179709537548	-91.19037599667004
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Aspergillus_fumigatus	0.030512582875882228	0.1	A.fumigatus	0.00294	0.02026211299999999	0.14509839126847235	-0.11458580839259012	-11.458580839259012	-78.97110877030644	0.11458580839259012	11.458580839259012	78.97110877030644	-0.06948741712411778	0.04509839126847234	-69.48741712411778	45.09839126847234
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Candida_albicans	0.290867612461681	0.1	C.albicans	0.0035945	0.02026211299999999	0.1774000569437156	0.11346755551796542	11.346755551796543	63.96139746108746	0.11346755551796542	11.346755551796543	63.96139746108746	0.19086761246168102	0.0774000569437156	190.867612461681	77.4000569437156
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Cryptococcus_neoformans	0.13498966279318458	0.1	C.neoformans	0.00471	0.02026211299999999	0.23245354519540976	-0.09746388240222517	-9.746388240222517	-41.92832693529932	0.09746388240222517	9.746388240222517	41.92832693529932	0.03498966279318458	0.13245354519540975	34.98966279318458	132.45354519540976
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Cutaneotrichosporon_dermatis	0.27240322235688313	0.1	C.dermatis	0.002559	0.02026211299999999	0.12629482423674177	0.14610839812014137	14.610839812014136	115.68834986163704	0.14610839812014137	14.610839812014136	115.68834986163704	0.17240322235688313	0.02629482423674176	172.40322235688313	26.29482423674176
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Fusarium_keratoplasticum	0.0014495853235426915	0.1	F.keratoplasticum	1.49248e-4	0.02026211299999999	0.00736586554423025	-0.005916280220687559	-0.5916280220687559	-80.320231005599	0.005916280220687559	0.5916280220687559	80.320231005599	-0.09855041467645731	-0.09263413445576976	-98.55041467645731	-92.63413445576975
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Malassezia_globosa	5.940923457142178e-5	0.1	M.globosa	1.49248e-4	0.02026211299999999	0.00736586554423025	-0.007306456309658828	-0.7306456309658829	-99.1934520903934	0.007306456309658828	0.7306456309658829	99.1934520903934	-0.09994059076542858	-0.09263413445576976	-99.94059076542857	-92.63413445576975
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Nakaseomyces_glabratus	0.09172785817827524	0.1	N.glabratus	0.002631316	0.02026211299999999	0.1298638498363917	-0.03813599165811647	-3.813599165811647	-29.366133613135524	0.03813599165811647	3.813599165811647	29.366133613135524	-0.008272141821724768	0.029863849836391704	-8.272141821724768	29.863849836391704
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Penicillium_chrysogenum	0.12826453743969962	0.1	P.chrysogenum	0.002489376	0.02026211299999999	0.12285865743617164	0.005405880003527985	0.5405880003527985	4.400080642535496	0.005405880003527985	0.5405880003527985	4.400080642535496	0.028264537439699616	0.02285865743617163	28.264537439699616	22.85865743617163
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Saccharomyces_cerevisiae	0.045174781968109125	0.1	S.cerevisiae	8.327e-4	0.02026211299999999	0.0410964049011078	0.004078377067001322	0.4078377067001322	9.923926622816062	0.004078377067001322	0.4078377067001322	9.923926622816062	-0.05482521803189088	-0.0589035950988922	-54.82521803189088	-58.903595098892204
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Trichophyton_interdigitale	0.004550747368170909	0.1	T.interdigitale	2.06725e-4	0.02026211299999999	0.01020253909352889	-0.005651791725357981	-0.5651791725357981	-55.39593304712464	0.005651791725357981	0.5651791725357981	55.39593304712464	-0.0954492526318291	-0.08979746090647112	-95.4492526318291	-89.79746090647112
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Aspergillus_fumigatus	0.02739021734747369	0.1	A.fumigatus	0.001178	0.01253507299999999	0.09397631748933571	-0.06658610014186203	-6.658610014186203	-70.85412784919788	0.06658610014186203	6.658610014186203	70.85412784919788	-0.07260978265252632	-0.006023682510664291	-72.60978265252632	-6.023682510664291
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Candida_albicans	0.3089741521835558	0.1	C.albicans	0.0046777	0.01253507299999999	0.3731689476399539	-0.06419479545639811	-6.4194795456398115	-17.20260912982916	0.06419479545639811	6.4194795456398115	17.20260912982916	0.20897415218355578	0.2731689476399539	208.97415218355576	273.1689476399539
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Cryptococcus_neoformans	0.14553006169603613	0.1	C.neoformans	0.004044	0.01253507299999999	0.32261479450498615	-0.17708473280895	-17.708473280895003	-54.890456304294844	0.17708473280895	17.708473280895003	54.890456304294844	0.04553006169603613	0.22261479450498614	45.53006169603613	222.61479450498612
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Cutaneotrichosporon_dermatis	0.23264042904955845	0.1	C.dermatis	4.85e-4	0.01253507299999999	0.03869143801555843	0.193948991034	19.3948991034	501.2710847190794	0.193948991034	19.3948991034	501.2710847190794	0.13264042904955844	-0.061308561984441574	132.64042904955843	-61.30856198444157
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Fusarium_keratoplasticum	0.0015121577482963022	0.1	F.keratoplasticum	1.173e-5	0.01253507299999999	9.3577436685051e-4	5.763833814457921e-4	0.057638338144579214	61.59426907425317	5.763833814457921e-4	0.057638338144579214	61.59426907425317	-0.0984878422517037	-0.0990642256331495	-98.48784225170371	-99.06422563314949
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Malassezia_globosa	0	0.1	M.globosa	1.1564e-5	0.01253507299999999	9.2253152414828e-4	-9.2253152414828e-4	-0.092253152414828	-100	9.2253152414828e-4	0.092253152414828	100	-0.1	-0.09907746847585172	-100	-99.07746847585172
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Nakaseomyces_glabratus	0.108915682083955	0.1	N.glabratus	7.1e-4	0.01253507299999999	0.05664107420834326	0.05227460787561174	5.227460787561173	92.29098954467156	0.05227460787561174	5.227460787561173	92.29098954467156	0.00891568208395499	-0.04335892579165675	8.91568208395499	-43.358925791656745
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Penicillium_chrysogenum	0.10411710149602807	0.1	P.chrysogenum	9.63e-4	0.01253507299999999	0.07682444290511911	0.027292658590908958	2.729265859090896	35.52600911745804	0.027292658590908958	2.729265859090896	35.52600911745804	0.004117101496028064	-0.023175557094880894	4.117101496028064	-23.175557094880894
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Saccharomyces_cerevisiae	0.06696842614621558	0.1	S.cerevisiae	3.752e-4	0.01253507299999999	0.02993201555347943	0.03703641059273615	3.703641059273615	123.73510406127954	0.03703641059273615	3.703641059273615	123.73510406127954	-0.03303157385378443	-0.07006798444652057	-33.03157385378442	-70.06798444652057
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Trichophyton_interdigitale	0.003951772248881004	0.1	T.interdigitale	7.8879e-5	0.01253507299999999	0.00629266379222522	-0.0023408915433442163	-0.23408915433442162	-37.200327566148694	0.0023408915433442163	0.23408915433442162	37.200327566148694	-0.096048227751119	-0.09370733620777479	-96.048227751119	-93.70733620777479
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Aspergillus_fumigatus	0.03218108561448408	0.1	A.fumigatus	4.56e-4	0.0063382791	0.07194381831497448	-0.039762732700490404	-3.9762732700490404	-55.269144218071254	0.039762732700490404	3.9762732700490404	55.269144218071254	-0.06781891438551593	-0.028056181685025522	-67.81891438551592	-28.05618168502552
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Candida_albicans	0.28705320859776234	0.1	C.albicans	0.0028202	0.0063382791	0.4449472728330944	-0.15789406423533203	-15.789406423533203	-35.48601685543091	0.15789406423533203	15.789406423533203	35.48601685543091	0.18705320859776234	0.34494727283309434	187.05320859776234	344.9472728330943
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Cryptococcus_neoformans	0.16201213923809854	0.1	C.neoformans	8.5e-4	0.0063382791	0.13410580168361472	0.027906337554483823	2.790633755448382	20.809194832838816	0.027906337554483823	2.790633755448382	20.809194832838816	0.062012139238098535	0.03410580168361471	62.01213923809853	34.105801683614715
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Cutaneotrichosporon_dermatis	0.22257863701603	0.1	C.dermatis	4.37e-4	0.0063382791	0.06894615921851721	0.1536324777975128	15.36324777975128	222.82963915450557	0.1536324777975128	15.36324777975128	222.82963915450557	0.12257863701603	-0.031053840781482794	122.57863701603	-31.053840781482794
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Fusarium_keratoplasticum	0.002196129969392519	0.1	F.keratoplasticum	9.657e-6	0.0063382791	0.00152359967865725	6.725302907352692e-4	0.06725302907352691	44.14087900884639	6.725302907352692e-4	0.06725302907352691	44.14087900884639	-0.09780387003060749	-0.09847640032134275	-97.80387003060748	-98.47640032134275
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Malassezia_globosa	3.458472392744125e-5	0.1	M.globosa	3.13755e-5	0.0063382791	0.004950160683205	-0.004915575959277559	-0.49155759592775583	-99.30134138787088	0.004915575959277559	0.49155759592775583	99.30134138787088	-0.09996541527607257	-0.095049839316795	-99.96541527607256	-95.049839316795
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Nakaseomyces_glabratus	0.11655916581645887	0.1	N.glabratus	7.93215e-4	0.0063382791	0.1251467452734923	-0.008587579457033423	-0.8587579457033423	-6.862007827903444	0.008587579457033423	0.8587579457033423	6.862007827903444	0.01655916581645886	0.025146745273492283	16.559165816458858	25.146745273492282
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Penicillium_chrysogenum	0.12460011412958896	0.1	P.chrysogenum	7.05044e-4	0.0063382791	0.11123587157908524	0.013364242550503724	1.3364242550503724	12.014328076714143	0.013364242550503724	1.3364242550503724	12.014328076714143	0.024600114129588957	0.011235871579085233	24.600114129588956	11.235871579085233
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Saccharomyces_cerevisiae	0.047242732884884744	0.1	S.cerevisiae	1.726e-4	0.0063382791	0.02723136631834341	0.020011366566541334	2.0011366566541335	73.48645797864873	0.020011366566541334	2.0011366566541335	73.48645797864873	-0.05275726711511526	-0.07276863368165659	-52.757267115115255	-72.7686336816566
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Trichophyton_interdigitale	0.00554220200937246	0.1	T.interdigitale	6.31876e-5	0.0063382791	0.00996920441701597	-0.004427002407643509	-0.44270024076435094	-44.406777336085774	0.004427002407643509	0.44270024076435094	44.406777336085774	-0.09445779799062755	-0.09003079558298403	-94.45779799062754	-90.03079558298403
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Aspergillus_fumigatus	0.03312334252261507	0.1	A.fumigatus	0.002687	0.019170784	0.14016119528549276	-0.1070378527628777	-10.70378527628777	-76.36767975961784	0.1070378527628777	10.70378527628777	76.36767975961784	-0.06687665747738494	0.04016119528549275	-66.87665747738494	40.16119528549275
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Candida_albicans	0.30121277554742615	0.1	C.albicans	0.0037994	0.019170784	0.1981869912049502	0.10302578434247595	10.302578434247595	51.984130601152515	0.10302578434247595	10.302578434247595	51.984130601152515	0.20121277554742614	0.0981869912049502	201.21277554742613	98.18699120495019
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Cryptococcus_neoformans	0.14756658735233383	0.1	C.neoformans	0.005083	0.019170784	0.26514304266325256	-0.11757645531091873	-11.757645531091873	-44.34453724672981	0.11757645531091873	11.757645531091873	44.34453724672981	0.04756658735233382	0.16514304266325255	47.56658735233382	165.14304266325254
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Cutaneotrichosporon_dermatis	0.21530172639699793	0.1	C.dermatis	0.001381	0.019170784	0.07203669917724805	0.14326502721974987	14.326502721974988	198.87783429282732	0.14326502721974987	14.326502721974988	198.87783429282732	0.11530172639699793	-0.02796330082275196	115.30172639699792	-27.963300822751957
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Fusarium_keratoplasticum	0.002012557520361422	0.1	F.keratoplasticum	1.50286e-4	0.019170784	0.00783932467237646	-0.005826767152015038	-0.5826767152015038	-74.32741206072126	0.005826767152015038	0.5826767152015038	74.32741206072126	-0.09798744247963859	-0.09216067532762355	-97.98744247963859	-92.16067532762354
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Malassezia_globosa	1.46748985859687e-4	0.1	M.globosa	1.50286e-4	0.019170784	0.00783932467237646	-0.007692575686516773	-0.7692575686516773	-98.12804046276092	0.007692575686516773	0.7692575686516773	98.12804046276092	-0.09985325101414032	-0.09216067532762355	-99.85325101414031	-92.16067532762354
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Nakaseomyces_glabratus	0.10248320248215427	0.1	N.glabratus	0.002541683	0.019170784	0.13258106710711465	-0.030097864624960377	-3.0097864624960375	-22.701480144705556	0.030097864624960377	3.0097864624960375	22.701480144705556	0.0024832024821542648	0.03258106710711464	2.483202482154265	32.58106710711464
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Penicillium_chrysogenum	0.13757717424345656	0.1	P.chrysogenum	0.002259157	0.019170784	0.11784374598347153	0.01973342825998503	1.973342825998503	16.745418346386234	0.01973342825998503	1.973342825998503	16.745418346386234	0.03757717424345655	0.01784374598347152	37.577174243456554	17.84374598347152
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Saccharomyces_cerevisiae	0.05504135176780118	0.1	S.cerevisiae	8.443e-4	0.019170784	0.04404097401546019	0.011000377752340987	1.1000377752340986	24.97759869815641	0.011000377752340987	1.1000377752340986	24.97759869815641	-0.044958648232198826	-0.05595902598453981	-44.958648232198826	-55.959025984539814
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Trichophyton_interdigitale	0.00553453318099391	0.1	T.interdigitale	2.74672e-4	0.019170784	0.01432763521825711	-0.0087931020372632	-0.87931020372632	-61.371621368880994	0.0087931020372632	0.87931020372632	61.371621368880994	-0.0944654668190061	-0.0856723647817429	-94.4654668190061	-85.6723647817429
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	CustomDB BLAST	Cutadapt_PE	Cutadapt	PE	Aspergillus_fumigatus	0.03297284640134597	0.1	A.fumigatus	0.001307	0.0137998524	0.0947111579251384	-0.06173831152379243	-6.173831152379243	-65.18589031779301	0.06173831152379243	6.173831152379243	65.18589031779301	-0.06702715359865404	-0.005288842074861605	-67.02715359865404	-5.288842074861605
