feature_id	taxonomy_method	Genus	Species	taxon_string	run_id	preprocess_method	read_strategy	Paired	Trimm
d03b42d094fc26abc401a439481e5e12	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
d05459c8d61194d8dcde4757fe7ae0fb	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
d06ee85ecbb1b97b12f84c0d16ead2e3	CustomDB BLAST	Penicillium	Penicillium_chrysogenum	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_chrysogenum	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
d0dd260d0fe8cfb01289969e39422e98	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
d41474f8e49115abf6f296e3fee6b8b1	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
d5a162c1881d5469ff29b9b9f460e83b	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
d5f4d4c61556cd9a88f8e7072585def2	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
d6e7806fe6c49f4c960a7210ce8b929b	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
d97e529002843bf4f22d9f84f696902d	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
dcc55e98f520f9d97db040a6f18089ed	CustomDB BLAST	Trichophyton	Trichophyton_interdigitale	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Arthrodermataceae; g__Trichophyton; s__Trichophyton_interdigitale	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
dd71353a2d00bf3451a122a46a5e631e	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
dd8e55d527cabd71ce88988dc06eb8aa	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
e1824953c4f6846e8527e3e52997573d	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
e2e8f8a61f71f233f0988be837ebde76	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
e399dc7c0823811b06f9eea10fa4ea6c	CustomDB BLAST	Fusarium	Fusarium_keratoplasticum	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_keratoplasticum	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
e41e471e043e714cdac6ad0eecc8cdf5	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
e52555860813ba428db5125f3f1bcfc3	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
e6042d9d33d4676b7a7d6c7d232be5b0	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
e696a65744372846e5a5ad7901af11d5	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
e76ba80fe55d469a2f7883dffea1e3a2	CustomDB BLAST	Trichophyton	Trichophyton_interdigitale	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Arthrodermataceae; g__Trichophyton; s__Trichophyton_interdigitale	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
e8f9c25e55b59219535e215c1b148c4d	CustomDB BLAST	Fusarium	Fusarium_keratoplasticum	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_keratoplasticum	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
ec1984762c2def53d14e8559d502eb63	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
ed1c2120a1da64cd9a0b5ea27488f1cd	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
ed3e9912ffac4094303328fb6a4ea10c	CustomDB BLAST	Fusarium	Fusarium_keratoplasticum	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_keratoplasticum	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
ede209db473731ebfe17f1dbf1c88156	CustomDB BLAST	Penicillium	Penicillium_chrysogenum	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_chrysogenum	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
ef4979826d864561698d80e1ef8e1f26	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
ef5b732f4220ffb4068dfff3f4590237	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
ef7cf9848db5544fe03fb7d411336533	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
efd82533963fb288f116c97705e40ede	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
f1c57273935879d23965899d63727f74	CustomDB BLAST	Penicillium	Penicillium_chrysogenum	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_chrysogenum	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
f2303e6f6a3249de1bbcb777452ec808	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
f8b9d66d9e1a866ff5a14ad5c8c4991a	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
f92a6f85062448c90ca17f26c5777cb0	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
f99cd28f84efab0680f5b5f07811d773	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
f9f6a23a053f51e186449e05d98261ce	CustomDB BLAST	Trichophyton	Trichophyton_interdigitale	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Arthrodermataceae; g__Trichophyton; s__Trichophyton_interdigitale	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
f9f91a446fab387b809e7566d97ae0ea	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
fa4787cdae91213d04dc949409061c56	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_SE_itsxpress_unite_blast_top1_rescue	ITSxpress	SE	SE	ITSxpress
0067abbe4f3ec2c8b1f93f21dab22215	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
013a0b22fa2570a9fca2281d979c43ce	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
01517fb3b2efbc8638ba652cff74ea45	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
01b9bca264d99ceaedcce67eeee0c285	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
01f7633d99821e693602dae45808d71c	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
02a08e7b3d2d977945313b9fb5d6cccc	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
02c332c3221a7fc18460f12ac0111d82	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
03adce78e88ff12a6e2bd982b4276941	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
03de5f5896c6815c01fb82e636a2d449	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
044c0abf07903b8b4131f54e35a7c56b	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
0579fae15ec314635f7bfd4b794ca07d	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
05a29d43e7926471622da8fb7de61e0d	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
05a56095084bcc3dde845c95ccb3f491	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
05bc9afc08b64748dca00ebba463b277	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
066d3a6a9990f7d9069cd4f072317dbe	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
0688c26b368b7fdfa3039ec0e57440b9	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
06dcdeaf8b7e48026a27971278d6783a	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
0752dc88c365db47a824bafc2310dd10	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
080d5100561ec2c06ed6b12f04e6765e	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
09d930f2ed87b3557b31fac73c4ec6ac	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
09de61d81017f4d844ceb66d071f6718	CustomDB BLAST	Trichophyton	Trichophyton_interdigitale	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Arthrodermataceae; g__Trichophyton; s__Trichophyton_interdigitale	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
0a135d06258a4917295be19c2f72f676	CustomDB BLAST	Penicillium	Penicillium_chrysogenum	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_chrysogenum	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
0a830187c3805daf0287eb3179767638	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
0b62be82e1459c48fa9aa6a73f45136b	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
0e00ccfc8a7aac1541f7536f41bc8369	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
0e6108700c9a01c0be9929564a203813	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
0ea5c361d3337b625fb478ae11fb59bb	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
0f2841458644573d5efdd928ad1b992f	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
1062b08fe389426eacd44013d0f1f831	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
10eca292eb84a97e234c6e330e288bdd	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
11842fe4669d5dc87ff9d34dc08ef2f2	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
126e5a0ce844106e98f8b9bb7903dd6e	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
12bc1df8e5526b1c0c554f895543944a	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
12bedaf58ec89b5e05c19ad026fdaf9c	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
12f2f6a9a7cbb3ff7cd71234932b8205	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
138ac92150209d94b9e015e7735368f1	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
13938a532131c6422d6bd44980ee26ad	CustomDB BLAST	Penicillium	Penicillium_chrysogenum	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_chrysogenum	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
13e538015116992176a9c32705810203	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
14fc77bb4fb1b62493910ff14198fb48	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
157e05e1b98eae47c6bd9e0ce5dbc881	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
15f625a79a06fdc049afd9842e648080	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
