Feature ID	Taxon	Confidence
719c06db40daf054bc4b27a72600de75	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Cutaneotrichosporon;s__Cutaneotrichosporon_debeurmannianum;sh__SH1205817.10FU	0.9973938957251047
9c6a6a6806ecf36a83eea035327a4777	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Arthrodermataceae;g__Trichophyton;s__Trichophyton_mentagrophytes;sh__SH1372247.10FU	0.9949256527818713
5aa8bf9dfef378818c857e66263bb473	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Cladosporiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_herbarum;sh__SH1335104.10FU	0.9074435671727941
3454e06b84a4908c00458fd5cde8cfe4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Irpicaceae;g__Irpex;s__Irpex_hacksungii;sh__SH1080352.10FU	0.9891767059527344
65433fbabd7ad0e7fc93f8c3e8840b66	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Neopyrenochaetaceae;g__Neopyrenochaeta;s__Neopyrenochaeta_sp;sh__SH1371961.10FU	0.7860211675814756
d64a586df2febe320546417d9621d507	k__Fungi;p__Ascomycota	0.7016151818939144
2d5840001771d889fbe752a80463af2c	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kazachstania;s__Kazachstania_servazzii;sh__SH1277533.10FU	0.9950717757129666
9dca25bcfb9f6faab9371fc6704b590a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Irpicaceae;g__Irpex;s__Irpex_laceratus;sh__SH1208023.10FU	0.8772461384064199
26c2e693490c7955c44b198bdf3e0088	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Debaryomyces;s__Debaryomyces_delbrueckii;sh__SH1374157.10FU	0.7536029728143
99b9ce04c0575bc120dc13c27c6fbd61	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_neoformans;sh__SH1330342.10FU	0.9900089142788081
212a7f45c8b306a233e73d9c3263adb8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Cladosporiales;f__Cladosporiaceae;g__Cladosporium	0.7573695202553232
9899e5944be6d8cfc566fec1d4cdf106	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_neoformans;sh__SH1330342.10FU	0.813021832875662
852a848e6c1fce8ec025e60eb1d8ad45	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Cutaneotrichosporon;s__Cutaneotrichosporon_mucoides;sh__SH1205828.10FU	0.8396706774836532
1c8bbb1b54f02065db91f0386a39e0ad	k__Fungi;p__Ascomycota	0.7281214865728713
2e39d48abc07a6ccc13a028ccde00e00	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sp;sh__SH1345010.10FU	0.8004405396440747
80d69bc60273cafc5a73ae55b234f7c9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Apiosporaceae;g__Nigrospora	0.9999893845431257
e9158b4ef80d8a3ac9e727f88e44cb72	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Peniophoraceae_gen_Incertae_sedis;s__Peniophoraceae_sp;sh__SH1054279.10FU	0.9997295818979747
385c77a0d40dfabdc66dff6fc5e92f33	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Irpicaceae;g__Irpex;s__Irpex_laceratus;sh__SH1208023.10FU	0.8377595931160278
e05fc0449f67499fe6ddec89784dbb5d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9509543373321946
722fb57e17229696cb75e47ad882962f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Stereaceae;g__Stereaceae_gen_Incertae_sedis;s__Stereaceae_sp;sh__SH1075157.10FU	0.9999983139715315
a841082e3b16121e246a0a2ca1534c20	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9378938330741857
a5af3fc8194eb0b464eafe3cdb571633	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces;s__Saccharomyces_cerevisiae;sh__SH1085902.10FU	0.8494363314667452
628fa4d9864efdb099121fdc264211a5	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_patris-mei;sh__SH1308047.10FU	0.8335981452643039
fb1e99770074de04d7dff1b96c37c523	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus	0.99972627726712
bfa6afd86523df0a5ddd44a01da73ddb	k__Fungi	0.9999999999999905
dc4c92957db247364b6bca5eb5bd2b66	k__Fungi;p__Ascomycota	0.8152844259768292
442a16533e54a9749b2cc6af051e2025	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Schizophyllaceae;g__Schizophyllum;s__Schizophyllum_commune;sh__SH1149944.10FU	0.9583768341589165
12cc799b99ed75d931516e3b1cc680ad	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae;g__Bjerkandera;s__Bjerkandera_adusta;sh__SH1292884.10FU	0.997740507616251
af01a0d35b83bc29b5aed222ed1a3fa5	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Mucor;s__Mucor_circinelloides;sh__SH1070275.10FU	0.9102628114717126
5a06576196c23f808bdfe0399228553a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Candolleomyces;s__Candolleomyces_subminutisporus;sh__SH1386963.10FU	0.996499040609471
adda5ef25aa444e1e8e3dbf448184191	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Bullera;s__Bullera_alba;sh__SH1204217.10FU	0.9917224858724639
4c2a20f52c5307c38f027444128a1e56	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH1387283.10FU	0.9987467744175645
d0b4254cf72c2997dd42ad82af681f04	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_neoformans;sh__SH1330342.10FU	0.9891331022867412
b6d153f4aa1b7adc86d16ea7f46db14a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Gnomoniaceae;g__Ophiognomonia;s__Ophiognomonia_asiatica;sh__SH1212331.10FU	0.8251508395127758
6d4528949a1b4da8c05713abbbd208fd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Irpicaceae;g__Irpex;s__Irpex_hacksungii;sh__SH1080352.10FU	0.9891347290121947
1a06f4d3b11bdcb6ad8457f0d779d84b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae	0.7567943405580422
52ecfb22e1c990982f5951c06b4908b3	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Udeniomyces;s__Udeniomyces_pyricola;sh__SH1356852.10FU	0.8418181042518071
b7b0fcf787b97ca7ed398fae36e66b47	k__Fungi	1.0000000000000024
96089fcd4be16af3744dff9823059e84	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Peniophoraceae_gen_Incertae_sedis;s__Peniophoraceae_sp;sh__SH1054279.10FU	0.9997263267976645
00b0c1b2dd29f6dde895345a89eab2d4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Peniophoraceae_gen_Incertae_sedis;s__Peniophoraceae_sp;sh__SH1054279.10FU	0.9997400252950969
d00069f184bac3614964ebeeb9e0c463	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Hericiaceae;g__Dentipellis;s__Dentipellis_fragilis;sh__SH1157884.10FU	0.8675683390114497
a98e7da7571b7fd9f95c9e1ddfda6826	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Trametes;s__Trametes_pubescens;sh__SH1088835.10FU	0.9846525884857509
01bb26a8a1751eb3c5b4b7ecb7e47993	k__Fungi	0.9999999999999953
98889d06c709abb06729cab49128dd46	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Daedaleopsis;s__Daedaleopsis_confragosa;sh__SH1088853.10FU	0.9797324097825423
957a4979ef8eb030190ed5fa5f7c5e47	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Entylomatales;f__Entylomataceae;g__Tilletiopsis;s__Tilletiopsis_washingtonensis;sh__SH1241579.10FU	0.886847518098631
117e36b53921c2986d9b3bf373166f23	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae;g__Phanerochaete;s__Phanerochaete_livescens;sh__SH1412698.10FU	0.93604159006596
2ec4fcc1eb3651a961c3fb1428c3433b	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_sp	0.7792713265419711
380916886b4dd08f02461044249c308d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Hymenochaetopsis;s__Hymenochaetopsis_yasudae;sh__SH1227205.10FU	0.8865045745005278
4895bce8e320a5bf47a9ca23b5631654	k__Fungi;p__Ascomycota	0.8086338473755519
59f88c9bea61b29af23eed08c6f6a96e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporales_fam_Incertae_sedis;g__Polyporales_gen_Incertae_sedis;s__Polyporales_sp	0.8224206020660478
816d201ed9172ccf13a16767c31c90c9	k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_sympodialis;sh__SH1349449.10FU	0.9753995958742279
9c44645f431c91d96352598dc69d9dd4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp	0.7046157757889849
705dc39cc2275d1e72dc907ff947628d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Crepidotaceae;g__Crepidotus	0.9999990986133088
46ec25c5075d54f6eb7678bf61e0d4b0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Sistotremastrum;s__Sistotremastrum_guttuliferum;sh__SH1293774.10FU	0.998669308026183
0dc05c777d2a965f0a5d08d7b7a56458	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.919301012446291
0d2054ad18668ff06200cd375bad78fc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	0.9999870164695455
15341b177fd17d7c5a13510e07a8a807	k__Fungi	0.9999999999999871
b1b361c336fa35c9c85cc4d6e884e225	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Paragibellulopsis;s__Paragibellulopsis_chrysanthemi	0.979317077657181
188f2c973193c37c726eb3e8437e22d6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Irpicaceae;g__Irpex;s__Irpex_hacksungii;sh__SH1080352.10FU	0.9944951913062979
d88567ebe660f0a6651f4846b34d71e2	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Cystobasidium;s__Cystobasidium_slooffiae;sh__SH1337768.10FU	0.9889073948449705
a35b5bb74ae271253c48bf3dc7eaf278	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae;g__Phlebiopsis;s__Phlebiopsis_sp;sh__SH1340676.10FU	0.9917145976157128
6579df31fdeb07e99320f5c35e866053	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Graphostromataceae;g__Biscogniauxia;s__Biscogniauxia_atropunctata;sh__SH1376962.10FU	0.9969157177427169
460ee956051055b9917825569ff923c6	k__Fungi	0.9999999999999888
10bd3d3bd7cf83389aa23b472f7e1b02	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_dubliniensis;sh__SH1382655.10FU	0.9999999800769361
3d6bfcea85715e48dbcf0dd76406cc95	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Mucor;s__Mucor_nidicola;sh__SH1407096.10FU	0.889239489860263
661bf01ab3c55eee56f097097463b355	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sclerotiorum;sh__SH1354418.10FU	0.949953029337921
52e9f5f2067648d12ec4ece62907a916	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Steccherinaceae;g__Steccherinum;s__Steccherinum_tenuissimum;sh__SH1187344.10FU	0.9935945171927233
17fd2c848707f61d8529a69db689f25d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Xylodon;s__Xylodon_flaviporus;sh__SH1386323.10FU	0.9802184064429638
9cb444debe2d75a0faae9e99b58b96cd	k__Fungi	0.999999999999994
f1e26dc5de94e5ab231af0b5370bb2e2	k__Fungi	0.9999999999999972
aec4b0133013dab9debc4e68fe3659ff	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Peniophoraceae_gen_Incertae_sedis;s__Peniophoraceae_sp;sh__SH1054279.10FU	0.9998330962933829
30b0fb5596b860a51ac563e7ee8466cb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Atheliales_fam_Incertae_sedis;g__Atheliales_gen_Incertae_sedis;s__Atheliales_sp;sh__SH1077491.10FU	0.7913289835690334
7f21c32326f029d0dc23b6548c9be2eb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Irpicaceae;g__Ceriporia;s__Ceriporia_nanlingensis;sh__SH1290617.10FU	0.9999483626917147
031b9c6bdcad084cb3a095a0d198cebd	k__Fungi	1.0000000000000053
fb35ca8ff15793fd70c07633f55dad71	k__Fungi	1.0000000000000002
ab7c9f9f3b22be975b8ce431693e3ece	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_carnicolor;sh__SH1273262.10FU	0.9690755357001587
dfeb122bae0ce9f357229be0b4e90619	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Trametes;s__Trametes_hirsuta;sh__SH1240572.10FU	0.7759705282227287
a84c1b186e95fc28c77e0c58812ca7e5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Fuscoporia;s__Fuscoporia_karsteniana;sh__SH1219095.10FU	0.9982149268876593
ff05b9a82953ffcc6645056118fff882	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Sarocladiaceae;g__Sarocladium;s__Sarocladium_zeae;sh__SH1083619.10FU	0.9999402084295536
c159022850229d28f9c8462163c7d352	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Irpicaceae;g__Irpex;s__Irpex_hacksungii;sh__SH1080352.10FU	0.9909638608371718
f99e1af2943587a660911231516d2b0d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_citrinum;sh__SH1095359.10FU	0.8758659232400434
e99579856827fee5f22ab107b3a13376	k__Fungi	1.0000000000000129
3cd81fadba0bfa954ab5979c1601a3f1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis	0.9998418842752959
ee5f92fb85239ef0e008d94c6caa3021	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Cunninghamellaceae;g__Absidia;s__Absidia_sp	0.9945263209493543
0f3757bb9559984673430e50398b09b4	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp;sh__SH1208951.10FU	0.9961596594208594
4932e029d9172067e8f5fd3ec92cf65f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Talaromyces	0.9994469978007016
00ee2a2c090f05308822650762e66a5b	k__Fungi	1.0000000000000124
448deac40229a7efe42560189717e686	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sumatraense	0.7398758165389826
0fa00e784c08052273ca73e81a15e062	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Irpicaceae;g__Ceriporia;s__Ceriporia_nanlingensis;sh__SH1290617.10FU	0.9999574586663621
d5e6579d4f59fbc7e5111623153c0dc6	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.7091088466169545
92ebee3e1d5e106289f51862c1333f71	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Peniophoraceae_gen_Incertae_sedis;s__Peniophoraceae_sp;sh__SH1054279.10FU	0.9997541173122065
7c26a2bc5ea2beb04c6da14fd04a67c3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Suillaceae;g__Suillus	0.9999929156422516
ce2917ca97a6ed458f6df0078d2e50b8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Saccotheciaceae;g__Aureobasidium;s__Aureobasidium_pullulans;sh__SH1290132.10FU	0.9979886301634044
b356543b7a64ebdabe2aacf2a2b4e4af	k__Fungi	1.000000000000011
338ebd69d5b03851738ff9768b025122	k__Fungi	0.9999999999999989
80031c9738d7445f1f857a5681c053a2	k__Fungi	0.9999999999999862
67f44c83f92569ef7a21c13966f48c49	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus	0.952718283561182
87a6d0ce1c78b5cacb162bee4ec822d7	k__Fungi	0.9999999999999949
9b61ba42a163f182fb0517d16e21353b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Xeromyces;s__Xeromyces_bisporus;sh__SH1338123.10FU	0.9999979645796028
6eee9ddd3be2fa1716629021008b521e	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Lecanoraceae;g__Rhizoplaca;s__Rhizoplaca_novomexicana;sh__SH1199517.10FU	0.7156053729591471
89b2c9df3eca133597ce82b96537e5cb	k__Fungi;p__Ascomycota	0.8053509685545772
96bf17ba3b4f9d5e0a21bebcbe3e6347	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Mucor;s__Mucor_circinelloides	0.9204506054859856
ec6e9c6d65a5399d0933b26589fe40db	k__Fungi	1.0000000000000047
1081bb0a739150388231c3df65f909dc	k__Fungi;p__Ascomycota	0.7030625595856475
4941117af711ee0d06af22a61b399b2d	k__Fungi;p__Ascomycota	0.76222117306301
6a9936467ea0ec25f21c078e03632613	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;sh__SH1382505.10FU	0.99961700996475
cb89054d5b3a2623ec486f0360d0ebd4	k__Fungi;p__Ascomycota	0.7850446630449004
2abd97d819164ca22fea7fc261ffc6f7	k__Fungi;p__Ascomycota	0.7897964993717408
35f06e1185ad3c6c3effe47fae6c598c	k__Fungi;p__Ascomycota	0.764670989222594
ef625af92358d0ebe325ddb17b618ef9	k__Fungi	1.0000000000000135
e82b717c2dd3e0adf38d29ca295ddd59	k__Fungi	1.0000000000000133
a1ddc0359a09921a4282096b4bd79a1c	k__Fungi;p__Ascomycota	0.8391003449731068
59e40ac1498d94cbe3008b752b9b8303	k__Fungi;p__Ascomycota	0.8245947387822186
c2203519577ce726b6acdcbc0b212be6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae	0.968744441592373
f3556e55c63ed4a9ecddd5ef5c6d9ae8	k__Fungi	0.999999999999999
c694e89dc307e53cba3c2902c5b6c85d	k__Fungi	1.0000000000000075
c9cf851cc8b151e77a0a03db7e8e5217	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_neoformans;sh__SH1330342.10FU	0.9998147584504673
b52a1a66de4c1b1ac1df6e2151141f35	k__Fungi	1.0000000000000087
bf60bfa70e65550fe55e453011d1dc47	k__Fungi	1.0000000000000138
1b0ea89e8460365693bf9a78cd7193ef	k__Fungi	1.0000000000000093
f9e0459672e12d102a630e4436ffb437	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Candolleomyces	0.9629005137213285
d17228a9992e50708dfe3ab981c02b40	k__Fungi;p__Ascomycota	0.9070926004730602
429ef104fcabfbb4b403c2c09309eadf	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sumatraense	0.7522422670077402
a65c458a2eaee29b99fc1cc9465e919e	k__Fungi;p__Ascomycota	0.9999999860543438
f995e145056827d946990165fee89f13	k__Fungi	0.9999999999999939
6734e9cf02163049e17ba80c6b32c086	k__Fungi	1.0000000000000069
0901d27d4685ab03d4aa96618f51bbc4	k__Fungi;p__Ascomycota	0.7263251412464231
d25e7da93e6b99dc8a029aa614772d33	k__Fungi;p__Ascomycota	0.7530424013178127
3055f49397f6797b6af3d93deaed571e	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__Rhodotorula_mucilaginosa;sh__SH1231669.10FU	0.989085703998107
6ea70f7a936fb3c83b92541a31d0699e	k__Fungi	0.9999999999999982
90c790cd51b041fe427de8b5a8538108	k__Fungi;p__Ascomycota	0.7771362015729117
bd59c047dfd8722ab82188dd160d6676	k__Fungi;p__Ascomycota	0.7864652136973059
c73a84e1852214049db88e6e75e7fcd5	k__Fungi;p__Ascomycota	0.71670860591309
c9e7884f1c2075801461d85650da4f8d	k__Fungi	0.9999999999999978
b59d253253520539b9365d889477b441	k__Fungi	1.0000000000000004
56b3fd0a76a57716fa9dc86ef499f86a	k__Fungi;p__Ascomycota	0.8290238723617521
593628bb9050300495d659b459fd5aa3	k__Fungi	0.9999999999999962
21feee196968505b63639074b75a7d27	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kazachstania;s__Kazachstania_servazzii;sh__SH1277533.10FU	0.9951658728646839
51274328fae601e51cb78952f19c2422	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.800799601549424
28545e23c1f29aea79e54c2490f42375	k__Fungi;p__Ascomycota	0.8437121510333081
fcbc999ca804479fd39bdcaef8c7c1c0	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_sp	0.854051233064071
0768181f519364a9439b4901c0812f7d	k__Fungi	1.0000000000000002
c37e09b9fad0c4eba3557a245868649d	k__Fungi;p__Ascomycota	0.7682206524219672
c4f98e0590c3c3c748b905428148ad3a	k__Fungi	0.999999999999998
5508856d9d35057c551dd5960df94f40	k__Fungi	1.0000000000000129
22381edf2faa88f0c0f8bece81941d9f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_sp;sh__SH1170522.10FU	0.9424385551288882
b506688e1799c79d472e572c36c88f96	k__Fungi;p__Ascomycota	0.7392529689818637
6790f42c7414d04cbfca2d0bc9403137	k__Fungi	1.0000000000000053
45abd68f253254c6fa3ef6981b6b7e84	k__Fungi	0.9999999999999942
734b3bd502cf4e15ab36e06823ea19d1	k__Fungi	1.0000000000000064
e2d6b080c35429edc1bf79320290191c	k__Fungi	1.0000000000000027
4bc9878d9cb5210bbfa8e56b3f990fe1	k__Fungi;p__Ascomycota	0.7376342751174751
79b8b59b62b6bcd94537b80830d7f47d	k__Fungi	0.99999999999999
0d2a77295862dea2a5fc3940be192278	k__Fungi;p__Ascomycota	0.7270111482927919
0ae1e837235a2579609ba6290feae7d9	k__Fungi;p__Ascomycota	0.801042973317456
690485dcc88ee46eafca88455c1350fb	k__Fungi	0.9999999999999903
