run_id	sample_id	Xaxis	DNA_kit	replicate	matrix_type	taxonomy_method	BLAST	Trimm	Paired	taxon_display	relative_abundance
fig4_q20_PE_cutadapt_unite	1Z	fig4_q20_PE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	1Z	fig4_q20_PE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	1Z	fig4_q20_PE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	1Z	fig4_q20_PE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Saccharomyces_cerevisiae	0.045272731601628535
fig4_q20_PE_cutadapt_unite	1Z	fig4_q20_PE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Saccharomyces_kudriavzevii	2.3808956929596913e-5
fig4_q20_PE_cutadapt_unite	1Z	fig4_q20_PE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	1Z	fig4_q20_PE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Trichophyton_mentagrophytes	0.004583224208947406
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Aspergillus_fumigatus	0.027211640478957206
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Candida_albicans	0.3085131106957005
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Cryptococcus_neoformans	0.14615268024048905
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Cutaneotrichosporon_mucoides	0.23242560501187287
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Fusarium_keratoplasticum	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Malassezia_globosa	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Nakaseomyces_glabratus	0.10920022230081342
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Other	0.10536048097812357
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Penicillium_flavigenum	1.1115040670944273e-4
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Saccharomyces_cerevisiae	0.0670337998282221
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Saccharomyces_kudriavzevii	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Trichophyton_mentagrophytes	0.003991310059111807
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Aspergillus_fumigatus	0.027211640478957206
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Candida_albicans	0.3085131106957005
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Cryptococcus_neoformans	0.14615268024048905
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Cutaneotrichosporon_mucoides	0.23242560501187287
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Fusarium_keratoplasticum	0.0015156873642196737
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Malassezia_globosa	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Nakaseomyces_glabratus	0.10920022230081342
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Other	0.1038447936139039
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Penicillium_flavigenum	1.1115040670944273e-4
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Saccharomyces_cerevisiae	0.0670337998282221
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Saccharomyces_kudriavzevii	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2D	fig4_q20_PE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Trichophyton_mentagrophytes	0.003991310059111807
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Aspergillus_fumigatus	0.032296775540018786
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Candida_albicans	0.2868534557723747
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Cryptococcus_neoformans	0.1629361021252913
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Cutaneotrichosporon_mucoides	0.22087724790427493
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Fusarium_keratoplasticum	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Malassezia_globosa	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Nakaseomyces_glabratus	0.11729973216459703
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Other	0.12659570767678877
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Penicillium_flavigenum	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Saccharomyces_cerevisiae	0.04756687189119622
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Saccharomyces_kudriavzevii	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Trichophyton_mentagrophytes	0.0055741069254582765
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Aspergillus_fumigatus	0.032296775540018786
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Candida_albicans	0.2868534557723747
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Cryptococcus_neoformans	0.1629361021252913
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Cutaneotrichosporon_mucoides	0.22087724790427493
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Fusarium_keratoplasticum	0.0022261643883265507
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Malassezia_globosa	3.4783818567602355e-5
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Nakaseomyces_glabratus	0.11729973216459703
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Other	0.1243347594698946
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Penicillium_flavigenum	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Saccharomyces_cerevisiae	0.04756687189119622
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Saccharomyces_kudriavzevii	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Q	fig4_q20_PE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Trichophyton_mentagrophytes	0.0055741069254582765
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Aspergillus_fumigatus	0.03328463777864192
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Candida_albicans	0.3018423735404471
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Cryptococcus_neoformans	0.14802047315263428
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Cutaneotrichosporon_mucoides	0.21449516022238804
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Fusarium_keratoplasticum	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Malassezia_globosa	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Nakaseomyces_glabratus	0.10285972527299289
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Other	0.13861417355936478
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Penicillium_flavigenum	1.6815731116459447e-4
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Saccharomyces_cerevisiae	0.055229166885621496
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Saccharomyces_kudriavzevii	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	Cutadapt	PE	Trichophyton_mentagrophytes	0.005486132276744895
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Aspergillus_fumigatus	0.03328463777864192
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Candida_albicans	0.3018423735404471
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Cryptococcus_neoformans	0.14802047315263428
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Cutaneotrichosporon_mucoides	0.21449516022238804
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	Fusarium_keratoplasticum	0.0020178877339751336
fig4_q20_PE_cutadapt_unite	2Z	fig4_q20_PE_cutadapt_unite_2Z	Zymo	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	PE	NA	0
