feature_id	taxonomy_method	Genus	Species	taxon_string	run_id	preprocess_method	read_strategy	Paired	Trimm	Genus_original	Species_original
c9e58beca8becb5fcc7e538ede488f9e	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
e2b964f9c965bdcdf26553e425dbd793	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
8965aa6d2863f5cb3cd73c6b457b8c10	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
b96feb915f752cb0cac454b227ea516d	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
247c8459db6ae8b1257380e69c42b883	UNITE+BLAST	Penicillium	Unclassified	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Penicillium	Unclassified
dbd506df66b81dcdb231c7b21f39140b	UNITE+BLAST	Phlebia	Phlebia_acerina	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Phlebia	Phlebia_acerina
c9a08cedfce3e1d4e0167bcd82f1eed8	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
d1e17b274ba99de355a3817e54d6236e	UNITE+BLAST	Stereaceae_f	Stereaceae_f	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Stereaceae_f	Stereaceae_f
5e1d83eccf923b1343d8824231f1bbe1	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
43071ca5a252d644aa64b30a517cdb84	UNITE+BLAST	Hannaella	Hannaella_oryzae	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Hannaella	Hannaella_oryzae
5cf5a5092050bcd623fa6eb69cef27bc	UNITE+BLAST	Helotiales_o	Helotiales_o	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Helotiales_o	Helotiales_o
337831ba7d77685699981e28fb64cf23	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
a8006bd4661f54caf04a33bfd953834d	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
eb419687cb6c69004db4a72c323e21f8	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
ab224c39466ee6d32bd0cb957ff3bf07	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
5028db85c93296a70c563f0a3ef6eeb2	UNITE+BLAST	Phlebia	Phlebia_acerina	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Phlebia	Phlebia_acerina
3b19d4888b7cb5cae6d71495a64c1f99	UNITE+BLAST	Paraphoma	Paraphoma_chrysanthemicola	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Paraphoma	Paraphoma_chrysanthemicola
5187486fe872390b9182d5481d070c1e	UNITE+BLAST	Pleosporales_o	Pleosporales_o	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Pleosporales_o	Pleosporales_o
58b2e2109c1625d12106aa0c3bbdc3d8	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
70c24fbf5a1015511f7eeaa619943c09	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
ccd9b87685ec477410a892a19c6f56e2	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
ea97745628171c1b7140643a9f70461e	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
3c9ae85851f407a4c95023d2f0cf58be	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
6d536c0697e3374ffb3ec10414641759	UNITE+BLAST	Metschnikowia	Unclassified	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Metschnikowia	Unclassified
eb56c19be8e5fbe1c2a1ca33be8c1b24	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
579ecb5e770eff08feca9199a9d1b0c7	UNITE+BLAST	Rhizoplaca	Rhizoplaca_novomexicana	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Rhizoplaca	Rhizoplaca_novomexicana
cc56f99c558815f04df56c615a4708ea	UNITE+BLAST	Irpex	Irpex_hacksungii	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Irpex	Irpex_hacksungii
93ca18c8326c68730665b16f4afc4c27	UNITE+BLAST	Paraphoma	Paraphoma_rhaphiolepidis	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Paraphoma	Paraphoma_rhaphiolepidis
240d740ef91d43f334788e266d661f7b	UNITE+BLAST	Pluteus	Unclassified	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Pluteus	Unclassified
84b5c1c947a868e466363aca6892af10	UNITE+BLAST	Coniothyrium	Coniothyrium_sidae	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Coniothyrium	Coniothyrium_sidae
b2d80c0c3ae31c0fa0081d4ec7136a6b	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
2f43c6a7f9331f447cc24981f1887474	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
034dd71309f0853471154f43bc02abd1	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
d7fc1469409e75228a73f2e6c5a2a3c7	UNITE+BLAST	Lecanoromycetes_c	Lecanoromycetes_c	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Lecanoromycetes_c	Lecanoromycetes_c
e43a7fd010f2b357ee8e0655e81440be	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
66b54e2a443f697f121c66c80dc95df9	UNITE+BLAST	Saccharomycetales_o	Saccharomycetales_o	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Saccharomycetales_o	Saccharomycetales_o
fbea4bf29a9ade946b3674af59bbdb75	UNITE+BLAST	Hymenochaete	Hymenochaete_odontoides	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Hymenochaete	Hymenochaete_odontoides
9a8e760195cd584b7811142a27f29b00	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
b7bfeefde3acfbb774c0c51ff1d9ab5a	UNITE+BLAST	Phaeosphaeriaceae_f	Phaeosphaeriaceae_f	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Phaeosphaeriaceae_f	Phaeosphaeriaceae_f
9a507bbaa2506b564c6ecc67ac11ca51	UNITE+BLAST	Pleosporales_o	Pleosporales_o	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Pleosporales_o	Pleosporales_o
d67ec88ac6b0a4537d390059cf1dac96	UNITE+BLAST	Basidiomycota_p	Basidiomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Basidiomycota_p	Basidiomycota_p
24d7b4411285b730ba3e4413dd9c2988	UNITE+BLAST	Peniophoraceae_f	Peniophoraceae_f	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Peniophoraceae_f	Peniophoraceae_f
8c9faa9e15875e19c83d12df14a5a3ff	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
6976a055044853c7e68d7943cfd3806a	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
57953a259caf82bc29a84735e0ceb763	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
c3fa753391ecc001d88bbc94b9693dd6	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
ccd031f4267764c6dbee39b62a142b1b	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
a810f4bd2f53d48fc7f37e94bf363fc4	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
0e3a92d5368de742d7e37a8b3d7f4bfa	UNITE+BLAST	Arthrodermataceae_f	Arthrodermataceae_f	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Arthrodermataceae_f	Arthrodermataceae_f
d30bd92498a8cd6f581788d3c914949d	UNITE+BLAST	Penicillium	Unclassified	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Penicillium	Unclassified
94c0d2deeddd5f1e709b971ddca5b96f	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
94dddfcdc76df2a1fd9cc9fef269a37a	UNITE+BLAST	Exidia	Exidia_uvapassa	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Exidia	Exidia_uvapassa
3ee47f1d98e4915c5a3a26a8c46c4890	UNITE+BLAST	Peniophoraceae_f	Peniophoraceae_f	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Peniophoraceae_f	Peniophoraceae_f
6d5d5e8e8195643d12ad9f89722821ba	UNITE+BLAST	Periconia	Periconia_celtidis	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Periconia	Periconia_celtidis
4f6650e0c14cacd7abd09857e6585ff4	UNITE+BLAST	Basidiomycota_p	Basidiomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Basidiomycota_p	Basidiomycota_p
d6cc98cce9c2687e7e03206bda7d9f64	UNITE+BLAST	Peniophoraceae_f	Peniophoraceae_f	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Peniophoraceae_f	Peniophoraceae_f
ccf3654d7cb955da43f548b2d4a6463a	UNITE+BLAST	Hyphodontia	Hyphodontia_tropica	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Hyphodontia	Hyphodontia_tropica
1540d97c8f1d072ae65b7a4c33585746	UNITE+BLAST	Thelebolus	Unclassified	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Thelebolus	Unclassified
7332820fcc90af10ffa68c99d5c2d874	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
6e82328c42ba7c3e6116b76beafea40d	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
05b496404be4e237c87028a88f649e1a	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
bfd09568df5b64763bb30e17f8d02f3c	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
0fb48a8ab7edb9fc5d7e0721fd6a71ed	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
dd36eed9b61d37d408572443dac7a3cd	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
b407c9e0ae8d92182c419ee74b4da114	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
1c8aea5d6f2451aac5a804b66803af1e	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
4d1c9fd884a315a755aa7c59427b2d62	UNITE+BLAST	Phanerochaete	Unclassified	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Phanerochaete	Unclassified
6e0e8ddf7043ec51d326dff163480dc7	UNITE+BLAST	Neosetophoma	Neosetophoma_guiyangensis	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Neosetophoma	Neosetophoma_guiyangensis
f3668a5d3a3b9ae5ec04a62d6b276380	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
3ca224352821ab4798e0ab4bb73ab267	UNITE+BLAST	Mycoaciella	Mycoaciella_efibulata	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Mycoaciella	Mycoaciella_efibulata
4829c7cee3b18ec5924817979293801f	UNITE+BLAST	Sistotrema	Sistotrema_brinkmannii	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Sistotrema	Sistotrema_brinkmannii
b0ae62f3189358ff6ca6e936a7f09b21	UNITE+BLAST	Trametes	Trametes_hirsuta	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Trametes	Trametes_hirsuta
397362a873a8f2418d7c6e6697262abc	UNITE+BLAST	Agaricales_o	Agaricales_o	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Agaricales_o	Agaricales_o
c7e72cd68f619fbd50765269dd08f1d2	UNITE+BLAST	Butyrea	Butyrea_japonica	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Butyrea	Butyrea_japonica
c12e357adf22e7dfbf24ddb92f3e037b	UNITE+BLAST	Leptospora	Unclassified	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Leptospora	Unclassified
a5fb812775e585a48c8358419981538a	UNITE+BLAST	Scopuloides	Unclassified	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Scopuloides	Unclassified
ef16d0695cbd2892a71d4e49c28bd4ea	UNITE+BLAST	Trametes	Trametes_hirsuta	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Trametes	Trametes_hirsuta
59e39ce5b0fa28367628aaac73e3ace5	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
a8667283551f577f6feb70486539d8d1	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
9ab532e02e09a25a4e7fc6d767fa9aa1	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
cc654ac138d65ef720d9e6927b4275cf	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
e7d607347edf89506f50e84573edc326	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
9382063e0b2044656cf90225daa688cc	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
1f918dc743f502eb0290572adf274b34	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
4951881ce90885c4c3b8b071badab83f	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
43f18b9991f72cfc8bf12cbd1b48c96b	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
1b2e8a0293b43f376c41093828fde254	UNITE+BLAST	Trametes	Trametes_versicolor	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Trametes	Trametes_versicolor
b7961057390a6c976529ef24c7f377f3	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
29d62dfd66a91504472270a3fc584aad	UNITE+BLAST	Saccharomyces	Unclassified	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Saccharomyces	Unclassified
61645f9cde6903edbbd03f5235efd2d1	UNITE+BLAST	Pleurotus	Pleurotus_ostreatus	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Pleurotus	Pleurotus_ostreatus
ab4ff24c6768499d28626cb4e300616a	UNITE+BLAST	Mycoaciella	Mycoaciella_efibulata	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Mycoaciella	Mycoaciella_efibulata
4b3032f1ababa735f461201a632784c8	UNITE+BLAST	Phlebia	Phlebia_acanthocystis	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Phlebia	Phlebia_acanthocystis
fa6042518061af83ea6007686638c607	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
0f360b09103c67271c91a7874e444b09	UNITE+BLAST	Dentipellis	Dentipellis_fragilis	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Dentipellis	Dentipellis_fragilis
679ca3aecfbd02b0d7659b6327a70872	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
16703d0a4083f43db27f62158cbd405a	UNITE+BLAST	Ophiosphaerella	Ophiosphaerella_chiangraiensis	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ophiosphaerella	Ophiosphaerella_chiangraiensis
fed98bc28374334a8e2df19c0ed70b46	UNITE+BLAST	Peniophoraceae_f	Peniophoraceae_f	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Peniophoraceae_f	Peniophoraceae_f
c7ddb05d44bb0ae81e055fa6ff76c7ad	UNITE+BLAST	Phanerochaete	Phanerochaete_cumulodentata	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Phanerochaete	Phanerochaete_cumulodentata
88be853cbd81bb124d987055745dd220	UNITE+BLAST	Trechisporales_o	Trechisporales_o	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Trechisporales_o	Trechisporales_o
f1997867c1a1b8dbf76c227712592c2b	UNITE+BLAST	Mycoaciella	Mycoaciella_efibulata	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Mycoaciella	Mycoaciella_efibulata
224d56ff798feaccbf5f4ce5eaf3ded3	UNITE+BLAST	Stereaceae_f	Stereaceae_f	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Stereaceae_f	Stereaceae_f
b26396e1664e227b62d104f34fd92b40	UNITE+BLAST	Hyphoderma	Hyphoderma_setigerum	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Hyphoderma	Hyphoderma_setigerum
6ff253a77431f16f031f09943020be98	UNITE+BLAST	Polyporales_o	Polyporales_o	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Polyporales_o	Polyporales_o
f948e144edae90d5a6361cefa3a96d1e	UNITE+BLAST	Peniophoraceae_f	Peniophoraceae_f	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Peniophoraceae_f	Peniophoraceae_f
a554710d9573066da22c4a4f87f01d3a	UNITE+BLAST	Clitopilus	Clitopilus_baronii	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Clitopilus	Clitopilus_baronii
dedfb065825f7af0f11dc63cd4a5b596	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
8abbc3706d83fc336ad674b159566a26	UNITE+BLAST	Ophiognomonia	Ophiognomonia_asiatica	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ophiognomonia	Ophiognomonia_asiatica
cc572ce0686826cfa6fa0474048bea08	UNITE+BLAST	Phlebiopsis	Phlebiopsis_gigantea	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Phlebiopsis	Phlebiopsis_gigantea
a0e94e321165b221002d4815536f2eea	UNITE+BLAST	Ceratobasidium	Unclassified	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ceratobasidium	Unclassified
17952accf0a19bde02e3576f0b21a02f	UNITE+BLAST	Paraphoma	Paraphoma_pye	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Paraphoma	Paraphoma_pye
ee7eded8ff16d52a1a8b95d1ac582d73	UNITE+BLAST	Xylodon	Xylodon_flaviporus	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Xylodon	Xylodon_flaviporus
c2e2bbe0f275c3ae873e4c8011264301	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
4bfd955490a13cf9d93564394b8053c5	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
c2084f73dc59a63c76060a2d438c90dd	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
588b3566dfb1cd5eec4c04e15e8a68e4	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
ff27b8703c571d06a3bb9d893ed7daea	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
31169ddba661462ce73f8c72d905380f	UNITE+BLAST	Lecanoromycetes_c	Lecanoromycetes_c	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Lecanoromycetes_c	Lecanoromycetes_c
dd9306fa59efb8e9ea6247ed456a2325	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
6f44fdcac884f9349154a511f9ec5467	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
e98dc9729afccefe7d09d64fb570d0f7	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
f94cceab17230de007f8fd723ae80e47	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
891d74d20e746b1fb0158d4e1d1738cf	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
e56ef4932dbe840d72fbf03dd085350e	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
f6f997289cd3527af5c901a89ed81029	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
210606b4fff7f1b545874ba7442c65b1	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
75460142a37c38afe494aff9cc6ce051	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
ccd3ca0ed71b6faaaccf15455d97d962	UNITE+BLAST	Fungi_k	Fungi_k	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Fungi_k	Fungi_k
88f640a131f23acf2803c6557908e825	UNITE+BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q20_SE_cutadapt_unite	Cutadapt	SE	SE	Cutadapt	Ascomycota_p	Ascomycota_p
