run_id	sample_id	Xaxis	DNA_kit	replicate	matrix_type	taxonomy_method	BLAST	Trimm	Paired	Species2	relative_abundance
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Q	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_3Q	QIAamp	3	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Saccharomyces_cerevisiae	0.039256703523594776
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Q	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_3Q	QIAamp	3	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Trichophyton_interdigitale	0.0065563675550363585
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Aspergillus_fumigatus	0.028647608014174732
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Candida_albicans	0.3030359820089955
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Cryptococcus_neoformans	0.15472945345509065
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Cutaneotrichosporon_dermatis	0.22452978056426331
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Fusarium_keratoplasticum	0.0015162873108900095
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Malassezia_globosa	5.9629276270955434e-5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Nakaseomyces_glabratus	0.09872904456862477
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Penicillium_chrysogenum	0.1301536731634183
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Saccharomyces_cerevisiae	0.054441529235382306
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	3Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Trichophyton_interdigitale	0.004157012402889465
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Aspergillus_fumigatus	0.030570668552554386
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Candida_albicans	0.3009892874076812
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Cryptococcus_neoformans	0.1502414954232398
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Cutaneotrichosporon_dermatis	0.21650205331383154
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Fusarium_keratoplasticum	0.002097514324978101
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Malassezia_globosa	1.6072906704813032e-5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Nakaseomyces_glabratus	0.1119960139191372
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Penicillium_chrysogenum	0.11987173820449559
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Saccharomyces_cerevisiae	0.06267629969541842
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4D	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Trichophyton_interdigitale	0.005038856251958886
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Aspergillus_fumigatus	0.03477099032654588
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Candida_albicans	0.2819517930629042
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Cryptococcus_neoformans	0.1490460157126824
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Cutaneotrichosporon_dermatis	0.2441985997541553
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Fusarium_keratoplasticum	0.0020522687189353855
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Malassezia_globosa	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Nakaseomyces_glabratus	0.10934744268077601
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Penicillium_chrysogenum	0.13041526374859708
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Saccharomyces_cerevisiae	0.04196461974239752
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Q	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Trichophyton_interdigitale	0.006253006253006253
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Aspergillus_fumigatus	0.0261870843049897
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Candida_albicans	0.31430852849637503
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Cryptococcus_neoformans	0.15136062137613762
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Cutaneotrichosporon_dermatis	0.23101980817915377
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Fusarium_keratoplasticum	0.0019690219314562594
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Malassezia_globosa	3.629533514205087e-5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Nakaseomyces_glabratus	0.09317012530964458
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Penicillium_chrysogenum	0.12266915894634642
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Saccharomyces_cerevisiae	0.055894816118758336
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	4Z	fig4_q30_SE_cutadapt_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	Cutadapt	SE	Trichophyton_interdigitale	0.0033845400019962436
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1D	DNeasy	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.03541537423406363
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1D	DNeasy	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Candida_albicans	0.2875349637030507
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1D	DNeasy	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cryptococcus_neoformans	0.13952830291355123
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1D	DNeasy	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cutaneotrichosporon_dermatis	0.2264233084097909
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1D	DNeasy	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Fusarium_keratoplasticum	0.0018284520194599536
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1D	DNeasy	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Malassezia_globosa	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1D	DNeasy	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.10923912451975926
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1D	DNeasy	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Penicillium_chrysogenum	0.13446740893111742
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1D	DNeasy	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.060719844146232625
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1D	DNeasy	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Trichophyton_interdigitale	0.004843221122974282
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Q	QIAamp	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.03208240023368061
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Q	QIAamp	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Candida_albicans	0.2881574005814196
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Q	QIAamp	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cryptococcus_neoformans	0.1610796600503526
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Q	QIAamp	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cutaneotrichosporon_dermatis	0.21955545046110192
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Q	QIAamp	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Fusarium_keratoplasticum	0.0016691472048739099
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Q	QIAamp	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Malassezia_globosa	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Q	QIAamp	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.11784179266409804
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Q	QIAamp	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Penicillium_chrysogenum	0.131278427663333
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Q	QIAamp	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.043328279526518576
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Q	QIAamp	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Trichophyton_interdigitale	0.00500744161462173
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Z	Zymo	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.03195600320809941
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Z	Zymo	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Candida_albicans	0.2891039195058694
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Z	Zymo	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cryptococcus_neoformans	0.13671919755851136
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Z	Zymo	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cutaneotrichosporon_dermatis	0.2591373545678961
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Z	Zymo	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Fusarium_keratoplasticum	0.0014790588186278084
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Z	Zymo	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Malassezia_globosa	5.207953586717635e-5
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Z	Zymo	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.09286822835834888
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Z	Zymo	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Penicillium_chrysogenum	0.13952107658816545
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Z	Zymo	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.04481964856729197
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_1Z	Zymo	1	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Trichophyton_interdigitale	0.004343433291322508
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2D	DNeasy	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.02906415931197995
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2D	DNeasy	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Candida_albicans	0.3055252553481118
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2D	DNeasy	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cryptococcus_neoformans	0.14544700568842572
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2D	DNeasy	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cutaneotrichosporon_dermatis	0.2253283691076113
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2D	DNeasy	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Fusarium_keratoplasticum	0.0014153452270412074
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2D	DNeasy	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Malassezia_globosa	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2D	DNeasy	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.10993716588386958
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2D	DNeasy	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Penicillium_chrysogenum	0.11320958828779287
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2D	DNeasy	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.06631388210264408
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2D	DNeasy	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Trichophyton_interdigitale	0.0037592290425234615
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Q	QIAamp	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.03419132932683222
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Q	QIAamp	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Candida_albicans	0.2842499149563443
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Q	QIAamp	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cryptococcus_neoformans	0.16005593982688893
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Q	QIAamp	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cutaneotrichosporon_dermatis	0.2155951166043013
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Q	QIAamp	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Fusarium_keratoplasticum	0.0021393204066976605
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Q	QIAamp	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Malassezia_globosa	3.0237744264277885e-5
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Q	QIAamp	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.11650602865026269
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Q	QIAamp	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Penicillium_chrysogenum	0.13476962618588653
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Q	QIAamp	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.046921419662093206
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Q	QIAamp	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Trichophyton_interdigitale	0.0055410666364289225
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Z	Zymo	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.03445394535275604
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Z	Zymo	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Candida_albicans	0.29810879313706373
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Z	Zymo	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cryptococcus_neoformans	0.14774067162446963
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Z	Zymo	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cutaneotrichosporon_dermatis	0.2067886620430976
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Z	Zymo	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Fusarium_keratoplasticum	0.0018754235950570518
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Z	Zymo	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Malassezia_globosa	1.2069557789971126e-4
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Z	Zymo	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.10397459822298973
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Z	Zymo	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Penicillium_chrysogenum	0.14699792960662525
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Z	Zymo	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.05468438106379225
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_2Z	Zymo	2	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Trichophyton_interdigitale	0.005254899776248967
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3D	DNeasy	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.03374765747504494
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3D	DNeasy	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Candida_albicans	0.2988335181856427
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3D	DNeasy	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cryptococcus_neoformans	0.1464336252724978
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3D	DNeasy	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cutaneotrichosporon_dermatis	0.2009408345125636
