ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species	Final_Taxon	Replacement_Status	Replacement_Reason
bc735706b2cac9f5c1211164aed408a6	Fungi	Basidiomycota	Basidiomycota_p	Basidiomycota_p	Basidiomycota_p	Basidiomycota_p	Basidiomycota_p	k__Fungi; p__Basidiomycota; c__Basidiomycota_p; o__Basidiomycota_p; f__Basidiomycota_p; g__Basidiomycota_p; s__Basidiomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
8e25974e8e7a661b1c1d180b4101cfce	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophoraceae_f	Peniophoraceae_f	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Peniophoraceae; g__Peniophoraceae_f; s__Peniophoraceae_f	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
061f5ddd4c902be6adec1f0e62e8f2f4	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Schizoporaceae	Hyphodontia	Hyphodontia_tropica	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Hymenochaetales; f__Schizoporaceae; g__Hyphodontia; s__Hyphodontia_tropica	qiime_retained_resolved_species	QIIME/UNITE already had a resolved species-level assignment; BLAST did not overwrite it in species_missing_top1_rescue mode.
cb2c0e20773df56a36e2a0f9eabe0e2d	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Thelebolaceae	Thelebolus	Thelebolus_g	k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Thelebolales; f__Thelebolaceae; g__Thelebolus; s__Thelebolus_g	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
9b348dda321c3c7240c36962ca827b97	Fungi	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
44f90264df134259ebc0896303d9a493	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Neosetophoma	Neosetophoma_guiyangensis	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Phaeosphaeriaceae; g__Neosetophoma; s__Neosetophoma_guiyangensis	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
ac5f58eb564aba9ebbf608a7c30f3ee1	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Phanerochaete	Phanerochaete_g	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Phanerochaetaceae; g__Phanerochaete; s__Phanerochaete_g	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
29ef50e61eafd8ec49fa6292da0e3dca	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Meruliaceae	Mycoaciella	Mycoaciella_efibulata	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Meruliaceae; g__Mycoaciella; s__Mycoaciella_efibulata	qiime_retained_resolved_species	QIIME/UNITE already had a resolved species-level assignment; BLAST did not overwrite it in species_missing_top1_rescue mode.
a6f2328646e39b677ef9b36fb9d0fe1f	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Hydnaceae	Sistotrema	Sistotrema_brinkmannii	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Cantharellales; f__Hydnaceae; g__Sistotrema; s__Sistotrema_brinkmannii	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
e41e471e043e714cdac6ad0eecc8cdf5	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricales_o	Agaricales_o	Agaricales_o	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Agaricales_o; g__Agaricales_o; s__Agaricales_o	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
e52555860813ba428db5125f3f1bcfc3	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Trametes	Trametes_hirsuta	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporaceae; g__Trametes; s__Trametes_hirsuta	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
1dca3eeb6a114d7c75d945b4c787c3c6	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Steccherinaceae	Butyrea	Butyrea_japonica	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Steccherinaceae; g__Butyrea; s__Butyrea_japonica	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
040c1e07de80d76e56f1d8b0b573ca34	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Leptospora	Leptospora_g	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Phaeosphaeriaceae; g__Leptospora; s__Leptospora_g	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
8f430b4358071fffd96016bca9f08ac0	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Trametes	Trametes_hirsuta	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporaceae; g__Trametes; s__Trametes_hirsuta	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
2cf4c915f873b95edee25be8e58fb36c	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Meruliaceae	Scopuloides	Scopuloides_g	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Meruliaceae; g__Scopuloides; s__Scopuloides_g	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
0f8830963d0007509b4256e7708c4537	Fungi	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
f2303e6f6a3249de1bbcb777452ec808	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Trametes	Trametes_versicolor	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporaceae; g__Trametes; s__Trametes_versicolor	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
79267446d41d9eede7d4641c3f59b86e	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pleurotaceae	Pleurotus	Pleurotus_ostreatus	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Pleurotaceae; g__Pleurotus; s__Pleurotus_ostreatus	blast_top1_species_rescued_missing_qiime_species	QIIME/UNITE species was missing or placeholder-like and BLAST top1 species passed high-confidence cutoffs.
3f44577f73ab9162efce5c7fb027b424	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Meruliaceae	Mycoaciella	Mycoaciella_efibulata	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Meruliaceae; g__Mycoaciella; s__Mycoaciella_efibulata	qiime_retained_resolved_species	QIIME/UNITE already had a resolved species-level assignment; BLAST did not overwrite it in species_missing_top1_rescue mode.
7427e344a3b803c9806e8626c0012ce9	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Meruliaceae	Phlebia	Phlebia_acanthocystis	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Meruliaceae; g__Phlebia; s__Phlebia_acanthocystis	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
e696a65744372846e5a5ad7901af11d5	Fungi	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
5bca0c643641a8a1dc9257cb476a4350	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericiaceae_f	Hericiaceae_f	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Hericiaceae; g__Hericiaceae_f; s__Hericiaceae_f	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
026c5263ced8f41669b14f7ee3ab05a6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Ophiosphaerella	Ophiosphaerella_chiangraiensis	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Phaeosphaeriaceae; g__Ophiosphaerella; s__Ophiosphaerella_chiangraiensis	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
ef4979826d864561698d80e1ef8e1f26	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Phanerochaete	Phanerochaete_cumulodentata	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Phanerochaetaceae; g__Phanerochaete; s__Phanerochaete_cumulodentata	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
16abe59764bca0b5a4207799f0194527	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	Trechisporales_o	Trechisporales_o	Trechisporales_o	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Trechisporales; f__Trechisporales_o; g__Trechisporales_o; s__Trechisporales_o	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
68dabd57307987843582c72e68a2476d	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Meruliaceae	Mycoaciella	Mycoaciella_efibulata	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Meruliaceae; g__Mycoaciella; s__Mycoaciella_efibulata	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
442ab96d28f454ce78c630de3babe890	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophoraceae_f	Peniophoraceae_f	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Peniophoraceae; g__Peniophoraceae_f; s__Peniophoraceae_f	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
5cf59bf73d9d0377920b66b458d34daa	Fungi	Basidiomycota	Agaricomycetes	Russulales	Stereaceae	Stereaceae_f	Stereaceae_f	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Stereaceae; g__Stereaceae_f; s__Stereaceae_f	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
56dd3123fef44895b66ffa154dcef3fd	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Hyphodermataceae	Hyphoderma	Hyphoderma_setigerum	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Hyphodermataceae; g__Hyphoderma; s__Hyphoderma_setigerum	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
b824e4d927813dd5b4c64fa745487857	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporales_o	Polyporales_o	Polyporales_o	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporales_o; g__Polyporales_o; s__Polyporales_o	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
6a6ced4c67f0e53846c66a3878c89679	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophoraceae_f	Peniophoraceae_f	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Peniophoraceae; g__Peniophoraceae_f; s__Peniophoraceae_f	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
70025ad4639606e16dea1984c10d1e5f	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Clitopilus	Clitopilus_baronii	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Entolomataceae; g__Clitopilus; s__Clitopilus_baronii	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
7b0c2826eb7474c7abe104a585597010	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Gnomoniaceae	Ophiognomonia	Ophiognomonia_pseudoischnostyla	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Diaporthales; f__Gnomoniaceae; g__Ophiognomonia; s__Ophiognomonia_pseudoischnostyla	blast_top1_species_rescued_ambiguous_missing_qiime_species	QIIME/UNITE species was missing or placeholder-like and BLAST top1 species passed cutoffs; top1 was used despite ambiguous top-hit conflict.
168e27f59b5437d613141aaa2f916072	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Dipodascaceae_f	Dipodascaceae_f	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Dipodascaceae; g__Dipodascaceae_f; s__Dipodascaceae_f	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
99e63fe25fa4ee8bc4e2a4bcd0ad77fa	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Ceratobasidium	Ceratobasidium_g	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Cantharellales; f__Ceratobasidiaceae; g__Ceratobasidium; s__Ceratobasidium_g	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
98931596f0356707dc1093ebb37e9669	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Phlebiopsis	Phlebiopsis_gigantea	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Phanerochaetaceae; g__Phlebiopsis; s__Phlebiopsis_gigantea	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
ed1c2120a1da64cd9a0b5ea27488f1cd	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma	Paraphoma_pye	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Phaeosphaeriaceae; g__Paraphoma; s__Paraphoma_pye	blast_top1_species_rescued_missing_qiime_species	QIIME/UNITE species was missing or placeholder-like and BLAST top1 species passed high-confidence cutoffs.
3b1e3bee5d6ff21b4b0c0f956304b8d6	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Schizoporaceae	Xylodon	Xylodon_flaviporus	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Hymenochaetales; f__Schizoporaceae; g__Xylodon; s__Xylodon_flaviporus	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
4a9eebc6771e1b0950879ee3dd5c5c70	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium	Aureobasidium_pullulans	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Dothideales; f__Saccotheciaceae; g__Aureobasidium; s__Aureobasidium_pullulans	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
5ff4ba68c58f439132951ac2836f4148	Fungi	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
dcc55e98f520f9d97db040a6f18089ed	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia	Ramularia_eucalypti	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Mycosphaerellales; f__Mycosphaerellaceae; g__Ramularia; s__Ramularia_eucalypti	blast_top1_species_rescued_missing_qiime_species	QIIME/UNITE species was missing or placeholder-like and BLAST top1 species passed high-confidence cutoffs.
ce09f92e8ab71b4062be2fcbf797fc29	Fungi	Ascomycota	Sordariomycetes	Xylariales	Leptosilliaceae	Leptosillia	Leptosillia_g	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Leptosilliaceae; g__Leptosillia; s__Leptosillia_g	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
64ff5d05e3dad56364385a586b8236d4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia_kudriavzevii	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii	qiime_retained_resolved_species	QIIME/UNITE already had a resolved species-level assignment; BLAST did not overwrite it in species_missing_top1_rescue mode.
a8471a97a89292ee71b9e346420d69e1	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_iridiaustralis	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae; g__Alternaria; s__Alternaria_iridiaustralis	blast_top1_species_rescued_ambiguous_missing_qiime_species	QIIME/UNITE species was missing or placeholder-like and BLAST top1 species passed cutoffs; top1 was used despite ambiguous top-hit conflict.
387de4923eb7c1950b022e185327224b	Fungi	Ascomycota	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
36461ec46bb917ed47cd574fbefddef4	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Neodevriesiaceae	Neodevriesiaceae_f	Neodevriesiaceae_f	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Mycosphaerellales; f__Neodevriesiaceae; g__Neodevriesiaceae_f; s__Neodevriesiaceae_f	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
b4a8a1f40ecc093214c054a7af48b735	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Schizophyllaceae	Schizophyllum	Schizophyllum_commune	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Schizophyllaceae; g__Schizophyllum; s__Schizophyllum_commune	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
930b8a3cd5c6bff069c9063a99cd4afc	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Schizoporaceae	Xylodon	Xylodon_flaviporus	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Hymenochaetales; f__Schizoporaceae; g__Xylodon; s__Xylodon_flaviporus	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
6a0e3aee96bfc2772cd53575935a9820	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_destruens	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae; g__Alternaria; s__Alternaria_destruens	blast_top1_species_rescued_ambiguous_missing_qiime_species	QIIME/UNITE species was missing or placeholder-like and BLAST top1 species passed cutoffs; top1 was used despite ambiguous top-hit conflict.
8f49b9d94608f4db3a83e066440a1940	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_capitatum	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Cystofilobasidiales; f__Cystofilobasidiaceae; g__Cystofilobasidium; s__Cystofilobasidium_capitatum	qiime_retained_resolved_species	QIIME/UNITE already had a resolved species-level assignment; BLAST did not overwrite it in species_missing_top1_rescue mode.
e2e8f8a61f71f233f0988be837ebde76	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Schizophyllaceae	Schizophyllum	Schizophyllum_commune	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Schizophyllaceae; g__Schizophyllum; s__Schizophyllum_commune	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
5abc90d2b893634cb4e369cb1b289c56	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Schizoporaceae	Xylodon	Xylodon_exilis	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Hymenochaetales; f__Schizoporaceae; g__Xylodon; s__Xylodon_exilis	qiime_retained_resolved_species	QIIME/UNITE already had a resolved species-level assignment; BLAST did not overwrite it in species_missing_top1_rescue mode.
97453ab30a3666143045f217f306c8ce	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Schizoporaceae	Hyphodontia	Hyphodontia_tropica	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Hymenochaetales; f__Schizoporaceae; g__Hyphodontia; s__Hyphodontia_tropica	qiime_retained_resolved_species	QIIME/UNITE already had a resolved species-level assignment; BLAST did not overwrite it in species_missing_top1_rescue mode.
9e0921e5bbd7ecf4d47f5134c8ca0d2a	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Ophiosphaerella	Ophiosphaerella_chiangraiensis	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Phaeosphaeriaceae; g__Ophiosphaerella; s__Ophiosphaerella_chiangraiensis	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
67ac12c36ed74bf4b2ab4e260b63d49b	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporales_o	Polyporales_o	Polyporales_o	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporales_o; g__Polyporales_o; s__Polyporales_o	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
9a5e816b64a377469b4612b58111273e	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporales_o	Polyporales_o	Polyporales_o	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporales_o; g__Polyporales_o; s__Polyporales_o	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
6f34c4e55147d909ea49aec08ad12131	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pluteaceae	Pluteus	Pluteus_castroae	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Pluteaceae; g__Pluteus; s__Pluteus_castroae	qiime_retained_resolved_species	QIIME/UNITE already had a resolved species-level assignment; BLAST did not overwrite it in species_missing_top1_rescue mode.
6e798e8bc9548a371c93ba316db79db7	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Schizoporaceae	Schizoporaceae_f	Schizoporaceae_f	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Hymenochaetales; f__Schizoporaceae; g__Schizoporaceae_f; s__Schizoporaceae_f	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
ade857cfb8ef5522b94a08582fd1f830	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Candolleomyces	Candolleomyces_g	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Candolleomyces; s__Candolleomyces_g	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
12c2997f0d90a475f5ebdb10a5bc0738	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Rickenellaceae	Peniophorella	Peniophorella_crystallifera	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Hymenochaetales; f__Rickenellaceae; g__Peniophorella; s__Peniophorella_crystallifera	qiime_retained_resolved_species	QIIME/UNITE already had a resolved species-level assignment; BLAST did not overwrite it in species_missing_top1_rescue mode.
d5a162c1881d5469ff29b9b9f460e83b	Fungi	Ascomycota	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
c522712a9fcdfa1fb6cfe40fc5b9cd9d	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces_ruberrimus	k__Fungi; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__Sporidiobolaceae; g__Sporobolomyces; s__Sporobolomyces_ruberrimus	qiime_retained_resolved_species	QIIME/UNITE already had a resolved species-level assignment; BLAST did not overwrite it in species_missing_top1_rescue mode.
1aa1322a555933d26756115adcdd8306	Fungi	Ascomycota	Sordariomycetes	Amphisphaeriales	Amphisphaeriales_o	Amphisphaeriales_o	Amphisphaeriales_o	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Amphisphaeriales; f__Amphisphaeriales_o; g__Amphisphaeriales_o; s__Amphisphaeriales_o	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
83655ec6fed41d9301498ede33f9fe72	Fungi	Basidiomycota	Agaricomycetes	Russulales	Stereaceae	Stereaceae_f	Stereaceae_f	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Stereaceae; g__Stereaceae_f; s__Stereaceae_f	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
adddbb74b1a69c541419b3c1ae222b0b	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus_g	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Coprinellus; s__Coprinellus_g	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
d06ee85ecbb1b97b12f84c0d16ead2e3	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis	Botrytis_caroliniana	k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Sclerotiniaceae; g__Botrytis; s__Botrytis_caroliniana	qiime_retained_resolved_species	QIIME/UNITE already had a resolved species-level assignment; BLAST did not overwrite it in species_missing_top1_rescue mode.
d03b42d094fc26abc401a439481e5e12	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Diatrypaceae_f	Diatrypaceae_f	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Diatrypaceae; g__Diatrypaceae_f; s__Diatrypaceae_f	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
6a61a350e7bb425e4a7e3b25c45451ba	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Botryobasidiaceae	Botryobasidium	Botryobasidium_g	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Cantharellales; f__Botryobasidiaceae; g__Botryobasidium; s__Botryobasidium_g	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
ac2a41d13de2fdfe15a3f03b5f738401	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Trametes	Trametes_pubescens	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporaceae; g__Trametes; s__Trametes_pubescens	qiime_retained_resolved_species	QIIME/UNITE already had a resolved species-level assignment; BLAST did not overwrite it in species_missing_top1_rescue mode.
f9f91a446fab387b809e7566d97ae0ea	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporales_o	Polyporales_o	Polyporales_o	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporales_o; g__Polyporales_o; s__Polyporales_o	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
8e0a7cf611e2ea31a051956de91b5e05	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Meruliaceae	Mycoaciella	Mycoaciella_efibulata	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Meruliaceae; g__Mycoaciella; s__Mycoaciella_efibulata	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
66c79def06f0cc568a831f7334ed3eda	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	Coprinopsis_urticicola	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Coprinopsis; s__Coprinopsis_urticicola	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
4bdd63f3ce013725020177990c0f88b4	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Candolleomyces	Candolleomyces_g	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Candolleomyces; s__Candolleomyces_g	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
676abaa08ae3e87d0d6ca4eec8171cb4	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Rickenellaceae	Peniophorella	Peniophorella_pubera	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Hymenochaetales; f__Rickenellaceae; g__Peniophorella; s__Peniophorella_pubera	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
