Feature ID	Taxon	Confidence
64a421accf97b206b9b5685b98f5362b	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	0.999731357853006
4fe0a80f8c4b0a6cfc9a15c0926fd3f1	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Diaporthales; f__Gnomoniaceae; g__Ophiognomonia; s__Ophiognomonia_pseudoischnostyla	0.9779232271713717
5db7d119f68cc612f70048a57d68fc13	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Irpicaceae; g__Irpex; s__Irpex_hacksungii	0.9894273769472473
b046f251007bcf28da1ecc6ab7bdac42	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	0.9999999999999994
05dcbd64ea8517b09449bf3ddd4a83dd	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Cystofilobasidiales; f__Mrakiaceae; g__Udeniomyces; s__Udeniomyces_pyricola	0.8752688065982034
54c185729a43db8910321baddfea8807	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Peniophoraceae; g__Peniophoraceae_f; s__Peniophoraceae_f	0.9996907204053593
5dc59752d7c7ad5bdc3b142a17e36f9d	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Peniophoraceae; g__Peniophoraceae_f; s__Peniophoraceae_f	0.9996772087941292
b5b9c2526e8ef4a0423d48453db784ce	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Hericiaceae; g__Hericiaceae_f; s__Hericiaceae_f	0.7769310377530815
19781955f7dc8059d72ca67fe69742f4	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporaceae; g__Trametes; s__Trametes_pubescens	0.9656113506870966
a9862003c339ee2dd8dbc924014edc86	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporaceae; g__Daedaleopsis; s__Daedaleopsis_confragosa	0.9982585692723337
7bcfb3ade16f38b45a1df52d34d64c4e	k__Fungi; p__Basidiomycota; c__Exobasidiomycetes; o__Entylomatales; f__Entylomataceae; g__Tilletiopsis; s__Tilletiopsis_washingtonensis	0.8867099552375989
fa4787cdae91213d04dc949409061c56	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Phanerochaetaceae; g__Phanerochaete; s__Phanerochaete_livescens	0.9512665800231783
e8f9c25e55b59219535e215c1b148c4d	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.8731257495532205
5caba2baca9ecddfad50b0b99c30129a	k__Fungi; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__Sporidiobolaceae; g__Sporobolomyces; s__Sporobolomyces_phaffii	0.7475229808638211
838e5d450e7b14351a28fa2e38461e84	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Hymenochaetales; f__Hymenochaetaceae; g__Hymenochaetopsis; s__Hymenochaetopsis_yasudae	0.8861318133081707
3ccc75f00bd3d144ceaa0391c4349da4	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporales_o; g__Polyporales_o; s__Polyporales_o	0.80674418667059
0fd1d727176f466547928eba1e93d32c	k__Fungi; p__Basidiomycota; c__Malasseziomycetes; o__Malasseziales; f__Malasseziaceae; g__Malassezia; s__Malassezia_sympodialis	0.986023737822307
2f9d7e8bea9501d87407a5e5a59bf89b	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporales_o; g__Pleosporales_o; s__Pleosporales_o	0.9999916508214719
30c66d5481541d89952d4ca5765d73bc	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Trechisporales; f__Hydnodontaceae; g__Sistotremastrum; s__Sistotremastrum_guttuliferum	0.9993544037983909
f99cd28f84efab0680f5b5f07811d773	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Crepidotaceae; g__Crepidotus; s__Crepidotus_g	0.999998129772517
c4882dc60b49c95b93e46ef6e32dfc12	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Cladosporiales; f__Cladosporiaceae; g__Cladosporium; s__Cladosporium_colocasiae	0.9174227609940808
