run_id	sample_id	DNA_kit	replicate	matrix_type	pipeline	preprocess_method	read_strategy	taxonomy_method	BLAST	Paired	Trimm	Method	method_id	taxonomic_rank	taxon	count	total_reads	relative_abundance
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Leptospora	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Leucosporidium	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Malassezia	1625	142060	0.011438828663944812
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Mariannaea	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Metschnikowia	8	142060	5.6314233422497534e-5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Mollisia	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Mucor	1466	142060	0.010319583274672674
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Mycoaciella	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Nakaseomyces	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Neodevriesiaceae_f	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Neodidymella	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Neosetophoma	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Nigrospora	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Ophiognomonia	2358	142060	0.016598620301281147
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Ophiosphaerella	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Paragibellulopsis	1516	142060	0.010671547233563283
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Paraphoma	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Parastagonospora	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Penicillium	2171	142060	0.015282275095030268
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Peniophoraceae_f	3967	142060	0.027924820498380964
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Peniophorella	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Periconia	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Phaeosphaeria	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Phaeosphaeriaceae_f	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Phanerochaete	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Phlebia	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Phlebiopsis	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Pichia	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Plagiostoma	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Pleosporales_o	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Pleurotus	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Pluteus	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Polyporales_o	1694	142060	0.011924538927213853
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Ramularia	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Rhizoplaca	5	142060	3.519639588906096e-5
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Rhodotorula	280	142060	0.0019709981697874136
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Saccharomyces	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Saccharomycetales_o	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Sarocladium	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Schizophyllum	1355	142060	0.00953822328593552
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Schizoporaceae_f	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Scopuloides	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Sertulicium	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Sistotrema	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Sistotremastrum	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Sporobolomyces	1802	142060	0.01268478107841757
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Steccherinum	1260	142060	0.008869491764043362
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Stereaceae_f	1102	142060	0.007757285653949036
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Suillus	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Talaromyces	854	142060	0.006011544417851612
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Thanatephorus	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Thelebolus	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Tilletiopsis	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Trametes	1975	142060	0.013902576376179079
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Trechispora	231	142060	0.0016260734900746163
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Trechisporales_o	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Trichophyton	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Udeniomyces	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Xeromyces	527	142060	0.0037097001267070253
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Genus	Xylodon	1251	142060	0.008806138251443052
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Agaricales_o	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Agaricomycetes_c	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Alternaria_destruens	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Alternaria_iridiaustralis	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Amphisphaeriales_o	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Arthrodermataceae_f	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Ascomycota_p	54464	142060	0.38338730114036323
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Aspergillaceae_f	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Aspergillus_candidus	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Aspergillus_cibarius	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Aspergillus_fumigatus	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Aspergillus_neotritici	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Aspergillus_niger	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Aspergillus_ruber	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Atheliales_o	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Aureobasidium_intercalariosporum	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Aureobasidium_pullulans	668	142060	0.004702238490778545
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Basidiomycota_p	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Biscogniauxia_atropunctata	1366	142060	0.009615655356891455
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Bjerkandera_adusta	771	142060	0.0054272842460932
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Boeremia_lycopersici	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Botrytis_caroliniana	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Bullera_alba	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Burgoa_verzuoliana	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Butyrea_japonica	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Candida_africana	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Candida_albicans	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Candida_dubliniensis	1342	142060	0.009446712656623961
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Candida_tropicalis	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Candolleomyces_luridus	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Candolleomyces_subminutisporus	2728	142060	0.01920315359707166
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Candolleomyces_sulcatotuberculosus	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Ceratobasidiaceae_f	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Ceriporia_nanlingensis	776	142060	0.005462480641982261
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Cladosporium_angustisporum	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Cladosporium_colocasiae	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Cladosporium_colombiae	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Cladosporium_herbarum	2271	142060	0.01598620301281149
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Cladosporium_ossifragi	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Cladosporium_tenuissimum	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Clitopilus_baronii	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Coniothyrium_sidae	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Coprinopsis_urticicola	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Cryptococcus_gattii	0	0	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Cryptococcus_neoformans	0	142060	0
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	SE	UNITE	No_BLAST	SE	Cutadapt	Cutadapt_SE	UNITE__Cutadapt_SE	Species	Cutaneotrichosporon_debeurmannianum	0	142060	0
