run_id	sample_id	DNA_kit	replicate	matrix_type	pipeline	preprocess_method	read_strategy	taxonomy_method	BLAST	Paired	Trimm	Method	method_id	taxonomic_rank	taxon	count	total_reads	relative_abundance
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Kazachstania	164	60883	0.0026936911781613917
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Komagataella	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Lecanorales_o	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Lecanoromycetes_c	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Leptosillia	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Leptospora	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Leucosporidium	43	60883	7.062726869569502e-4
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Malassezia	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Mariannaea	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Metschnikowia	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Mollisia	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Mucor	523	60883	0.008590246866941511
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Mycoaciella	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Nakaseomyces	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Neodevriesiaceae_f	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Neodidymella	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Neosetophoma	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Nigrospora	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Ophiognomonia	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Ophiosphaerella	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Paragibellulopsis	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Paraphoma	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Parastagonospora	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Penicillium	2492	60883	0.04093096595108651
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Peniophoraceae_f	6033	60883	0.09909170047468095
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Peniophorella	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Periconia	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Phaeosphaeria	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Phaeosphaeriaceae_f	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Phanerochaete	1805	60883	0.029647027905983607
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Phlebia	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Phlebiopsis	1455	60883	0.023898296733078198
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Pichia	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Plagiostoma	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Pleosporales_o	1602	60883	0.02631276382569847
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Pleurotus	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Pluteus	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Polyporales_o	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Ramularia	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Rhizoplaca	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Rhodotorula	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Saccharomyces	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Saccharomycetales_o	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Sarocladium	975	60883	0.016014322553093638
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Schizophyllum	1612	60883	0.026477013287781483
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Schizoporaceae_f	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Scopuloides	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Sertulicium	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Sistotrema	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Sistotremastrum	1584	60883	0.02601711479394905
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Sporobolomyces	1038	60883	0.017049094164216613
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Steccherinum	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Stereaceae_f	2426	60883	0.03984691950133863
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Suillus	699	60883	0.011481037399602516
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Talaromyces	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Thanatephorus	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Thelebolus	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Tilletiopsis	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Trametes	1000	60883	0.016424946208301167
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Trechispora	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Trechisporales_o	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Trichophyton	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Udeniomyces	2124	60883	0.03488658574643168
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Xeromyces	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE	No_BLAST	SE	ITSxpress	ITSx_SE	UNITE__ITSx_SE	Genus	Xylodon	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Agaricales_o	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Agaricomycetes_c	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Alternaria	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Amphisphaeriales_o	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Arthrodermataceae_f	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Ascomycota_p	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Aspergillaceae_f	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Aspergillus	824	60883	0.013534155675640163
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Asterostroma	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Atheliales_o	1143	60883	0.018773713516088236
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Aureobasidium	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Basidiomycota_p	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Biscogniauxia	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Bjerkandera	2180	60883	0.035806382734096545
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Boeremia	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Botryobasidium	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Botrytis	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Bullera	2717	60883	0.044626578847954276
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Burgoa	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Butyrea	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Candida	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Candolleomyces	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Ceratobasidiaceae_f	1549	60883	0.025442241676658508
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Ceratobasidium	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Ceriporia	1117	60883	0.018346664914672406
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Cladosporium	7636	60883	0.12542088924658773
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Clitopilus	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Coniothyrium	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Coprinellus	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Coprinopsis	887	60883	0.014568927286763136
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Crepidotus	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Cryptococcus	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Cutaneotrichosporon	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Cylindrotrichum	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Cystobasidium	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Cystofilobasidium	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Daedaleopsis	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Debaryomyces	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Dentipellis	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Diatrypaceae_f	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Didymellaceae_f	0	0	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Dipodascaceae_f	0	60883	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	STD	DNeasy	NA	stool	ITSdetector	ITSxpress	SE	UNITE+BLAST	BLAST	SE	ITSxpress	ITSx_SE	UNITE+BLAST__ITSx_SE	Genus	Dissoconium	0	60883	0
