feature_id	taxonomy_method	Genus	Species	taxon_string	run_id	preprocess_method	read_strategy	Paired	Trimm
7a10d75f3164deff71973636bb24d61a	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
7ab119d39a4cfa246bc56173600c2ac9	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
8bcd042eb6355d4e86e5590419facdbc	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
9c22a054931e451debbfc78dcc021a1f	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
05a56095084bcc3dde845c95ccb3f491	UNITE+RefSeq BLAST	Irpex	Irpex_hydnoides	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
874450a33ecf28c395b152e094cbba5c	UNITE+RefSeq BLAST	Paraphoma	Paraphoma_rhaphiolepidis	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
ecb27c145358ad94558f0c105d455511	UNITE+RefSeq BLAST	Paraphoma	Paraphoma_rhaphiolepidis	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
10eca292eb84a97e234c6e330e288bdd	UNITE+RefSeq BLAST	Pluteus	Unclassified	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
838abc5f3fe16a8fd0df438f5088704d	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
7ea105befe242b870ac3113605fef73a	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
8ab90bebb29c598d82a0357fb34b46a1	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
40210b03d60063aa9a1cb1a1c65fbb24	UNITE+RefSeq BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
a57df8b2e0da91707ca7aa14a715eb9d	UNITE+RefSeq BLAST	Saccharomyces	Saccharomyces_uvarum	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
b945b4fc83cc3c7350db9b639ff95cdb	UNITE+RefSeq BLAST	Hymenochaete	Hymenochaete_odontoides	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
f8f66f00e3f4d16fd424b04bd2c32c3d	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
885829ee0d831837d0e86f97b63251c9	UNITE+RefSeq BLAST	Phaeosphaeriaceae_f	Phaeosphaeriaceae_f	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
949b5a88e5a1307133bfbfbbb4309acc	UNITE+RefSeq BLAST	Kazachstania	Kazachstania_servazzii	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
1d819ed956fe66695c8533e01cda3c40	UNITE+RefSeq BLAST	Cutaneotrichosporon	Cutaneotrichosporon_mucoides	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
4e28595eb5c6e8086f94ad08d17e3bd1	UNITE+RefSeq BLAST	Pleosporales_o	Pleosporales_o	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
bfe48bc109bc83adb4329dd720f13411	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
a43acb8918a5ce3d94ff925242d20b20	UNITE+RefSeq BLAST	Cutaneotrichosporon	Cutaneotrichosporon_mucoides	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
e5df968e1b748c53679a29497cedafc9	UNITE+RefSeq BLAST	Peniophoraceae_f	Peniophoraceae_f	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
9cfae492e1e3f63b413eb2f4f1d5eee6	UNITE+RefSeq BLAST	Coniothyrium	Coniothyrium_sidae	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
09de61d81017f4d844ceb66d071f6718	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
ef72dbd8d9fc0b4d053df2fef0d2fdc5	UNITE+RefSeq BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
d14317fde9b414445f21f37c9d7e44d4	UNITE+RefSeq BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
9dafdae447485a1c3b64cf210c30023a	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
13938a532131c6422d6bd44980ee26ad	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
1caf3038387e5ec2fbe3b12374ffabad	UNITE+RefSeq BLAST	Paragibellulopsis	Paragibellulopsis_chrysanthemi	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
9a838396270c86c308806d219c3ccab1	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
59d799f495532ebead030eed7bf2f83b	UNITE+RefSeq BLAST	Cutaneotrichosporon	Cutaneotrichosporon_mucoides	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
e08b78852bed4afcea6b40d7010d60eb	UNITE+RefSeq BLAST	Exidia	Exidia_uvapassa	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
a6c6c15f86c5acbde3a72761962a6161	UNITE+RefSeq BLAST	Peniophoraceae_f	Peniophoraceae_f	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
4d5cb465f36e34a074f27d4dd53f2b2d	UNITE+RefSeq BLAST	Periconia	Periconia_celtidis	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
55095aa38dc46f1e8131c392a0df9241	UNITE+RefSeq BLAST	Cryptococcus	Cryptococcus_neoformans	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
44b6ea5ad2db0f4f7eeaebad701b8ff3	UNITE+RefSeq BLAST	Polyporales_o	Polyporales_o	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
013a0b22fa2570a9fca2281d979c43ce	UNITE+RefSeq BLAST	Peniophoraceae_f	Peniophoraceae_f	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
3172b69504ea1e872af24e7b1e27224d	UNITE+RefSeq BLAST	Hyphodontia	Hyphodontia_tropica	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
1621173d9b15df3ab3f26d4c7dd234c5	UNITE+RefSeq BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
22133c804d861d83fe6ea04c05e550cb	UNITE+RefSeq BLAST	Thelebolus	Unclassified	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
1611fa31357d5d95b54e5ce6e67b7336	UNITE+RefSeq BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
e332c648f24c130c5f2d59d5449b40fc	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c2fb5f432519bf12ffcbe6f3babe8db9	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
53e003cae5cc021112cb7b0c3ec680ec	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
05bc9afc08b64748dca00ebba463b277	UNITE+RefSeq BLAST	Aspergillus	Aspergillus_fumigatus	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
b1ca15402a23230040fa88e3d6a11d2f	UNITE+RefSeq BLAST	Cutaneotrichosporon	Cutaneotrichosporon_mucoides	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
4957da039270f4d9dd22369b1564cc19	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
95f1773c2a7d0ca13e927254c8112db1	UNITE+RefSeq BLAST	Cryptococcus	Cryptococcus_neoformans	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
fb76d27379d6ef9ed89ed41710259908	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
7af52fba2ca72fdd5d71deef24c61e8f	UNITE+RefSeq BLAST	Stereaceae_f	Stereaceae_f	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
33dba7b0fe74ead03efdfb26e8f5b4c1	UNITE+RefSeq BLAST	Phanerochaete	Unclassified	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
e5d853208ee1048f3c1aa0c35964ff89	UNITE+RefSeq BLAST	Neosetophoma	Neosetophoma_guiyangensis	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
261aaef3e9f437880fed728e842bf3ce	UNITE+RefSeq BLAST	Mycoaciella	Mycoaciella_efibulata	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
5a1347579b6378c186b1571a290bb9d4	UNITE+RefSeq BLAST	Trametes	Trametes_hirsuta	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
87bb58fa78a3cd628677f1f4b6259b4f	UNITE+RefSeq BLAST	Sistotrema	Sistotrema_brinkmannii	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
52c2647fcfc1edfae9d7f91c8120c7be	UNITE+RefSeq BLAST	Agaricales_o	Agaricales_o	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
f420cbde9cad909158433a2da2bc2724	UNITE+RefSeq BLAST	Butyrea	Butyrea_japonica	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c9b656acfc99a5a40f2209f65d0c5b1d	UNITE+RefSeq BLAST	Leptospora	Unclassified	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
4161c7222171a84b64f908d3ea32728d	UNITE+RefSeq BLAST	Scopuloides	Scopuloides_hydnoides	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c8c777b869ce2f3711dd9d93f592b50c	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
4e64c1e73420427b8cb13f30a0a6ab7a	UNITE+RefSeq BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
72b67bfcae18678bf980eddd36a9771a	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
286dcb58947ebd65c54731a7b31e1426	UNITE+RefSeq BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
ea682988cc2366bcca203b858e165dbf	UNITE+RefSeq BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
8fa026cd7de8b2de01e24a358b88be37	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
4b54985ad5446341d5ff07722207c144	UNITE+RefSeq BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
63e821fd9fdbf2d8444cbd74ace0344b	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
b9bf649979c8d63c1c961595bd9cbfb0	UNITE+RefSeq BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
54a9657d58d6908639ab20f13473c550	UNITE+RefSeq BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
2f59dd7e9fc446d7a14b08931d27996b	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
72dd57beba4abec6d0d494eb0718bc12	UNITE+RefSeq BLAST	Trametes	Trametes_versicolor	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
bad85d945e752646a087d8f0bbad3e12	UNITE+RefSeq BLAST	Cryptococcus	Cryptococcus_neoformans	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c775e1e68ff04f34433731d8adc2836c	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
489bc5e89193d4fe9dfdd84adf0546b3	UNITE+RefSeq BLAST	Mycoaciella	Mycoaciella_efibulata	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
ba77eab3ca5230db545c4244103dd446	UNITE+RefSeq BLAST	Cutaneotrichosporon	Cutaneotrichosporon_mucoides	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
546d990a90f7a2a349d951836ff0f2fd	UNITE+RefSeq BLAST	Pleurotus	Pleurotus_ostreatus	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
af8682056a1a9eb428a421148900295c	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
15f625a79a06fdc049afd9842e648080	UNITE+RefSeq BLAST	Irpex	Irpex_laceratus	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
1e00172a134024897f0a1637e7f9f7eb	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
6d384cafc19065cc87fda307fc5edc62	UNITE+RefSeq BLAST	Phlebia	Phlebia_acanthocystis	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
a95bc4ccde33d49942cae98b507849d2	UNITE+RefSeq BLAST	Candida	Candida_albicans	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
5d5c68762a61289edf822ec0e8f464a8	UNITE+RefSeq BLAST	Candida	Candida_albicans	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
4f64f4d8332a80d95d2636365ec9ce6f	UNITE+RefSeq BLAST	Phanerochaete	Phanerochaete_cumulodentata	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
6d4463163d7baef1ffc030ac5434b8fa	UNITE+RefSeq BLAST	Mycoaciella	Mycoaciella_efibulata	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
85cb2942a1f31a70093f7fd33e282c10	UNITE+RefSeq BLAST	Ophiosphaerella	Ophiosphaerella_aquatica	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
653186fd067372dd2084721fb1479f53	UNITE+RefSeq BLAST	Sertulicium	Unclassified	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
f24bad932a40bd5907b66928b249e6c4	UNITE+RefSeq BLAST	Peniophoraceae_f	Peniophoraceae_f	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
33ea755d5d779ed211481b54b94a9919	UNITE+RefSeq BLAST	Stereaceae_f	Stereaceae_f	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
467fd7fdc68ec2bc3ff68ce05b78ab34	UNITE+RefSeq BLAST	Irpicaceae_f	Irpicaceae_f	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
51a982396cf2a0411b8d9b98cd55f672	UNITE+RefSeq BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
90a27fd125785b348bf5414901cb8f88	UNITE+RefSeq BLAST	Peniophoraceae_f	Peniophoraceae_f	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
295bfd812f42f8f02cd0ba4418aad5d9	UNITE+RefSeq BLAST	Clitopilus	Unclassified	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
40c94f5b821ef65501c4b2efa39da6db	UNITE+RefSeq BLAST	Polyporales_o	Polyporales_o	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
4cff35afcd49a22c48b68822945290d1	UNITE+RefSeq BLAST	Gnomoniaceae_f	Gnomoniaceae_f	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
51a98b7c5c93c54bda10caad99c364b6	UNITE+RefSeq BLAST	Phlebiopsis	Phlebiopsis_gigantea	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
ea6e93c84843aa3cfe82790b7e8ee81d	UNITE+RefSeq BLAST	Xylodon	Xylodon_flaviporus	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
b4d30608377b8ba0a2db046367b63098	UNITE+RefSeq BLAST	Ceratobasidiaceae_f	Ceratobasidiaceae_f	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
ff8927283a289e09e5c48a5cf7d76e7d	UNITE+RefSeq BLAST	Paraphoma	Paraphoma_rhaphiolepidis	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
651475140040092883fd5b3dd2f0873e	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
6e260a5a65f2e47329e92f8d5caeda51	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
3eab78c489c453c266d9f7f00ff7a306	UNITE+RefSeq BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
3ef930b55e2179db9e69a5023d604394	UNITE+RefSeq BLAST	Lecanoromycetes_c	Lecanoromycetes_c	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
698241831931245ee5b614ffb602879b	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
713d81a47c60f29f9ac478f9ed48fe0f	UNITE+RefSeq BLAST	Lecanoromycetes_c	Lecanoromycetes_c	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
cf4fa2152a817be452f36c833693f1f3	UNITE+RefSeq BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
50629e38a5bac7973130accf256c91f1	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
429bcc81ef1faa02997413b774540036	UNITE+RefSeq BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c64847cfa36b0333b9f6d18a5e75bb41	UNITE+RefSeq BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
dbce73c8a1ab561d6f614ddf237a3797	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
b65a2b82cd127c5e2a47ad8faa1b752a	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
2bc30a5545badee22da1375355460f31	UNITE+RefSeq BLAST	Ascomycota_p	Ascomycota_p	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
6a488ebb19374e75ab8c1844bbafce8d	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
61dac92d18153645f1b7803b725f026e	UNITE+RefSeq BLAST	Cryptococcus	Cryptococcus_neoformans	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
63a2e674402c346299d4c1df81ed5836	UNITE+RefSeq BLAST	Arthrodermataceae_f	Arthrodermataceae_f	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
e07035ca1a78a733b80b767ee1d87f86	UNITE+RefSeq BLAST	Saccharomyces	Unclassified	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
e112c29f1d4d30f93d6a4f997da66225	UNITE+RefSeq BLAST	Leptosillia	Leptosillia_cordylinea	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
a5d3ae1fbaa69186a9e9039292c6e302	UNITE+RefSeq BLAST	Pichia	Pichia_kudriavzevii	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c8505e875d51d986f896f036a5e618b9	UNITE+RefSeq BLAST	Nakaseomyces	Nakaseomyces_glabratus	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
5a76779a9b28c5e5452a22a45442766d	UNITE+RefSeq BLAST	Saccharomycetales_o	Saccharomycetales_o	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
3126603ce7da70b1f82edec8c3993711	UNITE+RefSeq BLAST	Dothideomycetes_c	Dothideomycetes_c	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
f7218976c1e3cfa5b3311810d216b38c	UNITE+RefSeq BLAST	Penicillium	Unclassified	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
066d3a6a9990f7d9069cd4f072317dbe	UNITE+RefSeq BLAST	Schizophyllum	Schizophyllum_commune	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
dbe4c02721914378ee2ed8912a91d64e	UNITE+RefSeq BLAST	Cystofilobasidium	Cystofilobasidium_capitatum	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
e44ef40252932c0964ad866230e82b21	UNITE+RefSeq BLAST	Komagataella	Komagataella_phaffii	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
0688c26b368b7fdfa3039ec0e57440b9	UNITE+RefSeq BLAST	Xylodon	Xylodon_exilis	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
a0af600e9571d2458f95c090bdccea44	UNITE+RefSeq BLAST	Hyphodontia	Hyphodontia_tropica	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
925459f9e4c80260242c0958f30b54e0	UNITE+RefSeq BLAST	Polyporales_o	Polyporales_o	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
7d4e12dd159836405acad62046c8829b	UNITE+RefSeq BLAST	Fungi_k	Fungi_k	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c49d0b7026b426e0ba1f838a9273ebf6	UNITE+RefSeq BLAST	Sporobolomyces	Sporobolomyces_ruberrimus	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
5a3d239f7ef2ab837d7336056dfb1edb	UNITE+RefSeq BLAST	Schizoporaceae_f	Schizoporaceae_f	NA	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
